Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,106.50311113080012,107.57173645873948,105.60510849588408,106.04512786865234,6132630.0,106.28311920166016,106.26334075927734,104.7524528503418,95.94780670166016,-0.0022392204406068705,107.31130981445312
2016-03-15,105.96430592556878,107.85010999976366,105.34019439776768,107.31130981445312,8475230.0,106.04512786865234,106.42049255371094,105.36803436279297,96.24953552246093,0.01194002941246941,107.76930236816406
2016-03-16,107.76032042312148,108.46076140967708,106.43127345670096,107.76930236816406,6420860.0,107.31130981445312,106.78059387207031,105.87675323486329,96.52863494873047,0.004267887089467459,107.975830078125
2016-03-17,108.7930157279594,109.63264596169049,107.49090785479734,107.975830078125,8833900.0,107.76930236816406,107.07693786621094,106.49772109985352,96.7428985595703,0.0019163871846863412,108.91873931884766
2016-03-18,108.20931642223228,109.28691683283851,107.67051621692916,108.91873931884766,6627150.0,107.975830078125,107.60406188964843,106.97455978393555,97.02074081420898,0.008732595434000512,109.19261932373048
2016-03-21,108.48319649903718,109.73590702064617,107.61213294401864,109.19261932373048,5651120.0,108.91873931884766,108.23356018066406,107.2484504699707,97.3612631225586,0.0025145352085014228,110.46778106689452
2016-03-22,108.7481053937735,111.19067338012592,107.9399017436987,110.46778106689452,6090970.0,109.19261932373048,108.86485443115234,107.64267349243164,97.70070770263672,0.011678094646520698,112.1335906982422
2016-03-23,110.90332463063852,112.53320159391528,110.16247520253982,112.1335906982422,8305560.0,110.46778106689452,109.73771209716797,108.25915298461913,98.11208297729492,0.015079597102968245,110.17594909667967
2016-03-28,111.35233039475104,112.16053416302078,109.34978143843917,110.17594909667967,4161660.0,112.1335906982422,110.1777359008789,108.62733688354493,98.49409362792969,-0.017458119278732864,110.71025848388672
2016-03-29,110.4543244435434,111.71152950664003,109.70449306316614,110.71025848388672,4893740.0,110.17594909667967,110.53603973388672,109.07005081176757,98.90564849853516,0.0048496009481904245,114.19898223876952
2016-03-30,112.2503183563943,114.67492249240614,111.0380162883884,114.19898223876952,6858460.0,110.71025848388672,111.53731231689453,109.8854362487793,99.3874267578125,0.03151219952567064,115.23617553710938
2016-03-31,113.327920100991,116.2015255466594,112.9687245586943,115.23617553710938,12316520.0,114.19898223876952,112.4909912109375,110.67792282104492,99.9456248474121,0.009082333992883385,113.38629150390624
2016-04-01,114.16755618936932,114.70186880317316,112.3401177103068,113.38629150390624,6773820.0,115.23617553710938,112.74153137207031,111.23962173461913,100.43359939575195,-0.01605298010438938,113.1258544921875
2016-04-04,113.68710600966334,114.11365579270202,111.90008309636042,113.1258544921875,5599150.0,113.38629150390624,113.33151245117188,111.75462417602539,100.90271545410157,-0.002296900341870356,113.09893798828124
2016-04-05,112.43890552448416,113.80836086947868,111.35232319289298,113.09893798828124,6438010.0,113.1258544921875,113.80924835205079,112.17264404296876,101.32585433959962,-0.0002379341488918385,116.08479309082033
2016-04-06,113.14832092536224,116.56073334454992,112.78911853630842,116.08479309082033,11183280.0,113.09893798828124,114.18641052246093,112.86186141967774,101.80601623535156,0.026400381432834186,114.70187377929688
2016-04-07,116.29133534828668,116.52930548642333,114.50879965990868,114.70187377929688,5239940.0,116.08479309082033,114.07955017089844,113.28527069091797,102.18192001342773,-0.011913010091179732,114.35164642333984
