Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,331.9914387226908,340.868592295863,330.547997684766,339.3529968261719,5115313.0,330.5841369628906,333.05962524414065,326.48834838867185,341.3803375244141,0.0265253497758291,332.2080078125
2016-03-15,341.0851850607468,342.9977403864322,331.2697797735348,332.2080078125,996244.0,339.3529968261719,334.7123657226563,329.7180541992187,340.51788146972655,-0.021054739697294544,336.17742919921875
2016-03-16,329.826297059345,338.5951974886034,329.4654367780984,336.17742919921875,1223337.0,332.2080078125,334.9505249023438,332.13942565917966,339.78749877929687,0.011948602361683935,351.29754638671875
2016-03-17,339.9304455020945,353.6431386327523,339.9304455020945,351.29754638671875,2474194.0,336.17742919921875,337.9240234375,334.3911956787109,339.28013000488284,0.044976598290719316,355.41131591796875
2016-03-18,352.19965045924783,357.97341522087487,348.6993011674785,355.41131591796875,3064899.0,351.29754638671875,342.88945922851565,336.6068817138672,338.80884765625,0.011710214243060513,353.7153015136719
2016-03-21,355.41134947758155,359.7055742094238,350.7562423888968,353.7153015136719,1653354.0,355.41131591796875,345.7619201660156,339.4107727050781,338.51005615234374,-0.004771976378738385,349.4571533203125
2016-03-22,353.7153008207118,355.6278561698134,346.5702706725616,349.4571533203125,2064995.0,353.7153015136719,349.2117492675781,341.96205749511716,337.96227172851565,-0.012038348850437863,346.3537292480469
2016-03-23,349.3127882644108,349.7819022733691,342.5646959042697,346.3537292480469,1458923.0,349.4571533203125,351.24700927734375,343.09876708984376,337.56676879882815,-0.00888069980190398,342.60076904296875
2016-03-28,347.8693204808495,350.21491237205856,334.87835000646095,342.60076904296875,3609846.0,346.3537292480469,349.5076538085938,343.71583862304686,337.0947631835937,-0.010835628111254936,337.4765014648437
2016-03-29,342.8894050746568,346.3175773608717,334.8783033271012,337.4765014648437,2044000.0,342.60076904296875,345.9206909179687,344.4050750732422,336.5628546142578,-0.01495696461055629,341.2655944824219
2016-03-30,339.9304069503017,345.5598188922789,336.14137375181105,341.2655944824219,3203825.0,337.4765014648437,343.4307495117188,344.59633483886716,335.96887939453126,0.011227724007838447,342.7812194824219
2016-03-31,342.8172967035876,348.59106170070066,341.51820838930337,342.7812194824219,4630177.0,341.2655944824219,342.09556274414064,345.6536560058594,335.3106701660156,0.0044411889874180766,334.22882080078125
2016-04-01,343.5390123178064,343.575089538446,331.9914824919978,334.22882080078125,2394963.0,342.7812194824219,339.6705810546875,345.45879516601565,334.5268804931641,-0.024950021166720293,339.60565185546875
2016-04-04,337.7652729603031,342.09559697261466,336.4661845666764,339.60565185546875,1708093.0,334.22882080078125,339.0715576171875,344.28960571289065,333.921357421875,0.016087275303802606,333.6153564453125
2016-04-05,341.0129927969933,341.3738531068314,332.0636615180418,333.6153564453125,1430387.0,339.60565185546875,338.29932861328126,342.110009765625,333.2754174804688,-0.017638974432338417,326.9394836425781
2016-04-06,334.5175511442273,335.8527388709801,323.6195639511077,326.9394836425781,2671558.0,333.6153564453125,335.4341064453125,339.43242797851565,332.490908203125,-0.020010687978713304,320.7687683105469
2016-04-07,328.2385598046664,331.2697955016768,319.6500880300268,320.7687683105469,1891494.0,326.9394836425781,331.0316162109375,336.56358947753904,331.4833868408203,-0.018874182045192534,328.996337890625
2016-04-08,320.732628261408,330.4036798368664,320.4439444282174,328.996337890625,2043759.0,320.7687683105469,329.98511962890626,334.8278503417969,330.63608703613284,0.025649534471238633,338.91998291015625
2016-04-11,328.99632510682267,340.219071121618,325.4959759493413,338.91998291015625,1008816.0,328.996337890625,329.8479858398438,334.45977172851565,330.15325622558595,0.030163390520262734,335.203125
2016-04-12,339.0282351818748,341.1573196572655,332.06363613931813,335.203125,1901106.0,338.91998291015625,330.16553955078126,334.23243408203126,329.6393914794922,-0.010966771207295722,340.21905517578125
2016-04-13,338.84779056680543,341.0851286262727,336.2495922404938,340.21905517578125,1062026.0,335.203125,332.8214538574219,334.1277801513672,329.20635864257815,0.014963852666293853,344.0442199707031
2016-04-18,342.81728613656946,347.8693303533189,340.8325544799893,344.0442199707031,1780726.0,340.21905517578125,337.47654418945314,334.2540802001953,328.90467956542966,0.01124324089650286,348.98797607421875
2016-04-20,346.4258768368452,352.56050173916435,343.5389945298715,348.98797607421875,1450742.0,344.0442199707031,341.47487182617186,335.72999572753906,329.03603271484377,0.014369536869233368,343.7916564941406
2016-04-21,349.31281539021273,351.1171171226002,342.1677849349919,343.7916564941406,1179377.0,348.98797607421875,342.44920654296874,336.1485961914062,329.09593688964844,-0.014889680838095831,346.3537292480469
2016-04-22,344.2968210278204,352.0192406528231,342.52861868249056,346.3537292480469,2058353.0,343.7916564941406,344.6793273925781,337.4224334716797,329.24677734375,0.0074523994562094575,340.6521301269531
2016-04-25,347.72498334070934,349.8179907434012,338.5591447494265,340.6521301269531,784214.0,346.3537292480469,344.7659423828125,338.7936981201172,329.20203063964846,-0.01646178065838133,343.17822265625
2016-04-26,340.79655294946065,344.26080380027605,336.1053679920146,343.17822265625,1123091.0,340.6521301269531,344.5927429199219,341.0346435546875,329.2720391845703,0.007415460834944598,345.88458251953125
2016-04-27,344.26071124009684,349.384931682456,341.662512787969,345.88458251953125,955123.0,343.17822265625,343.97206420898436,342.7234680175781,329.7195062255859,0.007886164344385271,346.5341491699219
2016-04-28,346.4258954826166,349.1684250117879,337.9096010287351,346.5341491699219,4152895.0,345.88458251953125,344.52056274414065,343.48488464355466,330.2932745361328,0.0018779867135418904,350.8644714355469
2016-04-29,344.2607322348177,352.921379586637,343.5390116221661,350.8644714355469,2295767.0,346.5341491699219,345.42271118164064,345.0510192871094,331.07562133789065,0.012496091008628474,344.4051208496094
2016-05-02,350.0345334014628,350.0345334014628,343.25036334469473,344.4051208496094,1076011.0,350.8644714355469,346.1733093261719,345.46962585449216,331.7569262695313,-0.01840981664375807,337.1878967285156
2016-05-03,344.4051032336194,348.87975805168395,335.60010248732624,337.1878967285156,1721645.0,344.4051208496094,344.975244140625,344.78399353027345,332.2895568847656,-0.02095562372385651,337.00738525390625
2016-05-04,334.8783010385322,340.00252082583506,331.7749118001792,337.00738525390625,1379336.0,337.1878967285156,343.1998046875,343.5859344482422,332.9261126708984,-0.0005353438731364735,345.956787109375
2016-05-05,336.8991800214489,347.8693423667316,335.6000917023448,345.956787109375,1484568.0,337.00738525390625,343.08433227539064,343.8024475097656,333.6449462890625,0.026555506635933535,341.409912109375
2016-05-06,342.96162897900814,345.7041583773641,339.4973569743243,341.409912109375,948747.0,345.956787109375,341.19342041015625,343.3080657958984,334.2750067138672,-0.01314289867815921,345.4154968261719
2016-05-09,342.8894746291932,346.8950153029074,342.0955775336811,345.4154968261719,827632.0,341.409912109375,341.39549560546874,343.78440246582034,334.8249572753906,0.011732479271174823,348.3745422363281
2016-05-10,346.0289502876326,350.46752757013127,343.28639879405887,348.3745422363281,2296911.0,345.4154968261719,343.63282470703126,344.3040344238281,335.56111206054686,0.0085666260991335,342.0234069824219
2016-05-11,344.9102895431938,349.0241060023602,340.2912818509919,342.0234069824219,1749723.0,348.3745422363281,344.6360290527344,343.9179168701172,336.2149908447266,-0.018230767418125016,347.2919616699219
2016-05-12,340.29126303703674,349.60145437575306,340.29126303703674,347.2919616699219,1123199.0,342.0234069824219,344.90306396484374,343.9936981201172,337.0687872314453,0.015404076387587118,346.2815246582031
2016-05-13,347.86931874052846,348.95189960797825,343.683348196455,346.2815246582031,1078921.0,347.2919616699219,345.87738647460935,343.5354034423828,337.98537170410157,-0.0029094742269880625,351.4419250488281
2016-05-16,345.7042363248101,357.179591747677,344.8742618743668,351.4419250488281,1732776.0,346.2815246582031,347.0826721191406,344.2390838623047,338.98423461914064,0.014902326642227237,349.16845703125
2016-05-17,352.9214133865316,356.45784032218114,347.7250156677059,349.16845703125,868879.0,351.4419250488281,347.241455078125,345.4371398925781,339.969384765625,-0.006468972127506523,349.85406494140625
2016-05-18,347.18368988011133,350.93664585406657,346.4258920513151,349.85406494140625,1371699.0,349.16845703125,348.8075866699219,346.7218078613281,340.7271917724609,0.001963544805809514,349.312744140625
2016-05-19,349.45709705983927,351.8387660507328,347.2558361802188,349.312744140625,1292336.0,349.85406494140625,349.2117431640625,347.0574035644531,341.1378497314453,-0.0015472760074173308,343.4308166503906
2016-05-20,348.0859021827571,353.2462230655891,342.7090959143491,343.4308166503906,741237.0,349.312744140625,348.6416015625,347.2594940185547,341.341376953125,-0.01683857113402787,343.8638000488281
2016-05-23,345.05463467316633,347.1476200773313,341.2295021516016,343.8638000488281,1069529.0,343.4308166503906,347.1259765625,347.1043243408203,341.7051251220703,0.0012607587247426277,346.6063232421875
2016-05-24,343.5390106471239,350.539709380041,335.3114000912804,346.6063232421875,2610091.0,343.8638000488281,346.6135498046875,346.92750244140626,342.15836547851563,0.007975608927051736,381.4293518066406
2016-05-25,360.21076975355595,383.9553740040356,356.89085046051804,381.4293518066406,10804773.0,346.6063232421875,352.92860717773436,350.86809692382815,343.0872198486328,0.10046853224925423,391.3890686035156
2016-05-26,382.5119141235445,394.78116419920536,375.4751383448567,391.3890686035156,3270866.0,381.4293518066406,361.3438720703125,355.2778076171875,344.1864001464844,0.026111563647896574,386.7700805664063
2016-05-27,389.00739676813225,390.4508379435242,385.1100879744425,386.7700805664063,1572528.0,391.3890686035156,370.0117248535156,359.3266632080078,345.3101190185547,-0.011801525406905156,392.2912292480469
2016-05-30,386.6978945135231,407.0504245511465,386.12052683486417,392.2912292480469,2901801.0,386.7700805664063,379.69721069335935,363.4115936279297,346.3688836669922,0.014275014948299747,389.9817504882813
2016-05-31,392.688203029054,395.5029312915914,387.31141922165295,389.9817504882813,2896981.0,392.2912292480469,388.3722961425782,367.4929229736328,347.5243585205078,-0.0058871536949537395,389.7290954589844
