Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,228.0606003364237,228.0606003364237,224.40140790743217,224.97894287109372,1224260.0,227.6263427734375,229.02741394042968,227.55843353271484,235.95624755859376,-0.011630463636534416,222.80325317382807
2016-03-15,225.60936849539803,225.60936849539803,222.23232425054732,222.80325317382807,1988260.0,224.97894287109372,226.67274169921876,227.7601318359375,235.31134826660156,-0.009670637036072516,220.95159912109372
2016-03-16,222.85394204095627,223.07658211506043,220.6540191622446,220.95159912109372,1837000.0,222.80325317382807,224.9264709472656,227.58158416748046,234.7311227416992,-0.008310713718752138,224.70335388183597
2016-03-17,222.1970254155381,225.49030329468624,221.7583647898594,224.70335388183597,699580.0,220.95159912109372,224.21269836425782,227.66380767822267,234.23245819091798,0.016979984646710244,228.6447296142578
2016-03-18,224.7232210908492,231.8961249016141,222.3293021998493,228.6447296142578,1033920.0,224.70335388183597,224.41637573242187,227.5249282836914,233.76227325439453,0.0175403511533454,230.64195251464844
2016-03-21,229.25100322328797,231.45533979274265,229.25100322328797,230.64195251464844,1056680.0,228.6447296142578,225.54897766113282,227.28819580078124,233.4030563354492,0.008735048928353084,231.9115447998047
2016-03-22,231.4552591286453,235.8198547784296,227.26702110631743,231.9115447998047,923840.0,230.64195251464844,227.37063598632812,227.02168884277344,233.07487426757814,0.005504602572576678,231.5941619873047
2016-03-23,234.14897996236925,235.42309267098275,229.69181887936705,231.5941619873047,2155840.0,231.9115447998047,229.4991485595703,227.21280975341796,232.88433197021484,-0.001368551155027542,236.01821899414065
2016-03-28,233.6155145431259,236.966094134035,232.8902794676012,236.01821899414065,1393220.0,231.5941619873047,231.76212158203126,227.98740997314454,232.80819366455077,0.019102627496622615,235.24234008789065
2016-03-29,235.4230837994271,237.62741979005847,234.1004822050483,235.24234008789065,312800.0,236.01821899414065,233.0816436767578,228.74900970458984,232.66248779296876,-0.0032873687021138798,241.58639526367188
2016-03-30,236.0755553636217,242.54968900186472,236.0755553636217,241.58639526367188,956320.0,235.24234008789065,235.2705322265625,230.40975494384764,232.54226379394532,0.026968168967418826,253.82260131835935
2016-03-31,240.0543310492541,257.86316531953366,238.0682227053098,253.82260131835935,1443420.0,241.58639526367188,239.65274353027343,233.51168975830078,232.6830319213867,0.05064940035771737,248.56971740722656
2016-04-01,250.85340599376875,253.45453291769488,245.0361607751519,248.56971740722656,747860.0,253.82260131835935,243.0478546142578,236.27350158691405,232.86131927490234,-0.02069509919073087,250.5691070556641
2016-04-04,248.2082714503377,252.39430400001177,247.19428211738983,250.5691070556641,433880.0,248.56971740722656,245.9580322265625,238.86007690429688,233.08594268798828,0.008043576946108688,253.01144409179688
2016-04-05,248.2963670209362,254.68894025206052,248.2963670209362,253.01144409179688,624620.0,250.5691070556641,249.51185302734376,241.29674835205077,233.3093292236328,0.009747159435701036,252.35894775390625
2016-04-06,252.96955303241683,253.45672950727288,251.47062094007453,252.35894775390625,613920.0,253.01144409179688,251.66636352539064,243.46844787597655,233.56882263183593,-0.0025789202549031387,259.6067810058594
2016-04-07,255.67866708372,262.3181243657665,253.4103973007985,259.6067810058594,789320.0,252.35894775390625,252.8231994628906,246.23797149658202,233.95762268066406,0.028720333938866416,263.44683837890625
2016-04-08,261.2116382004047,264.7848586381667,257.95141628764446,263.44683837890625,442660.0,259.6067810058594,255.79862365722656,249.4232391357422,234.4111004638672,0.014791822302053781,258.82208251953125
2016-04-11,263.6385506595165,264.9148696450512,258.1453363885185,258.82208251953125,503600.0,263.44683837890625,257.44921875,251.70362548828126,234.74884857177733,-0.017554797346716944,271.0362548828125
2016-04-12,268.8848215502105,272.6784738623345,266.7488067244947,271.0362548828125,1256020.0,258.82208251953125,261.05418090820314,255.28301696777345,235.3474136352539,0.04719138430686076,269.6563720703125
2016-04-13,271.4418784409322,272.2354338380529,265.4504827213058,269.6563720703125,657960.0,271.0362548828125,264.5136657714844,258.0900146484375,235.90158264160155,-0.005091137394503287,270.4544372558594
2016-04-18,269.8107613734014,275.3987484760476,267.03330303506146,270.4544372558594,948980.0,269.6563720703125,266.6831970214844,259.7531982421875,236.50614501953126,0.0029595636083792343,266.107421875
2016-04-20,272.4559200969282,273.16129682896576,264.6084895923208,266.107421875,873300.0,270.4544372558594,267.21531372070314,261.50696868896483,237.01636016845703,-0.016073004477079267,263.05877685546875
2016-04-21,266.1073630765039,266.72458776195424,262.1836621453712,263.05877685546875,1516880.0,266.107421875,268.0626525878906,262.7559356689453,237.50880859375,-0.011456444912548491,263.1866455078125
2016-04-22,262.75681081723263,266.26612287691427,262.75681081723263,263.1866455078125,311320.0,263.05877685546875,266.49273071289065,263.77345581054686,237.93596405029297,0.0004860839614335699,259.3026733398437
2016-04-25,263.19774513451205,265.6291344474979,257.90733819713495,259.3026733398437,1201780.0,263.1866455078125,264.4219909667969,264.46782836914065,238.3416946411133,-0.014757481940144701,257.05426025390625
2016-04-26,259.8736148850907,260.1072605316374,255.92343469866915,257.05426025390625,1414640.0,259.3026733398437,261.74195556640626,264.2125762939453,238.70995208740234,-0.00867099847825581,259.4877624511719
