Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,164.6909334711397,165.19843480887965,162.26285927327228,163.6908416748047,256510.0,163.7953338623047,165.72088317871095,166.1104721069336,178.63872467041017,-0.0006379436155845575,165.3427276611328
2016-03-15,164.69093093169758,166.68115366199,162.9096882691314,165.3427276611328,850720.0,163.6908416748047,165.55768127441405,166.60454406738282,177.99737518310548,0.010091499129864845,163.86341857910156
2016-03-16,165.36264501392534,165.36264501392534,161.0343263726952,163.86341857910156,501450.0,165.3427276611328,164.9304443359375,166.17051696777344,177.3748016357422,-0.00894692559483512,164.54080200195312
2016-03-17,163.8683906719216,166.55802079184588,162.48372828276266,164.54080200195312,757530.0,163.86341857910156,164.2466247558594,165.52858276367186,176.79264373779296,0.004133829433837777,164.30673217773438
2016-03-18,164.585655930366,166.2392861782566,162.48375645147487,164.30673217773438,498310.0,164.54080200195312,164.34890441894532,165.28914794921874,176.22063232421874,-0.0014225640167717657,164.3217010498047
2016-03-21,164.67034819792954,165.56690200783703,162.87228531063022,164.3217010498047,2294360.0,164.30673217773438,164.4750762939453,165.0979797363281,175.67180694580077,9.11032181816207e-05,165.81590270996094
2016-03-22,165.34272037851545,166.85688863893768,163.97299965088237,165.81590270996094,1929890.0,164.3217010498047,164.56971130371093,165.0636962890625,175.0068832397461,0.009093148687058461,171.81777954101562
2016-03-23,165.19331749580454,173.13271885596907,164.66535358303818,171.81777954101562,949700.0,165.81590270996094,166.16058349609375,165.54551391601564,174.57543975830077,0.03619602663535204,167.83811950683594
2016-03-28,172.1863660032938,173.8300249152473,164.6504086229296,167.83811950683594,477760.0,171.81777954101562,166.8200469970703,165.53333587646483,174.03634063720702,-0.023162096756288664,166.05003356933594
2016-03-29,166.85692132400408,169.05345754515977,164.61555969427866,166.05003356933594,229120.0,167.83811950683594,167.16870727539063,165.75880584716796,173.40187286376954,-0.010653634244437327,169.00363159179688
2016-03-30,169.44693037119654,172.23616799360232,166.63775007979572,169.00363159179688,239980.0,166.05003356933594,168.10509338378907,166.2900848388672,172.90320037841798,0.01778739792441919,170.4530487060547
2016-03-31,170.34845609430607,171.85763886464244,167.91283601929507,170.4530487060547,971740.0,169.00363159179688,169.03252258300782,166.80111694335938,172.51989135742187,0.008576248336240822,174.00436401367188
2016-04-01,170.54269968608233,175.817368486677,170.54269968608233,174.00436401367188,1405480.0,170.4530487060547,169.46983947753907,167.8152114868164,172.35408966064452,0.020834566084772188,174.45762634277344
2016-04-04,175.5235103759828,175.71776900645233,174.0790804168569,174.45762634277344,363600.0,174.00436401367188,170.79374084472656,168.80689392089843,172.16371795654297,0.0026048905823186086,174.2085723876953
2016-04-05,174.46258300717446,174.82618710199586,173.03309496347293,174.2085723876953,273710.0,174.45762634277344,172.42544860839843,169.79707794189454,171.9614993286133,-0.0014275899557912863,175.86717224121094
2016-04-06,173.45147973328255,177.6154389676032,173.45147973328255,175.86717224121094,245660.0,174.2085723876953,173.79815673828125,170.95162506103514,171.8033984375,0.009520770595745853,175.70777893066406
2016-04-07,176.8135177856152,176.99780506140638,174.64688067812003,175.70777893066406,113080.0,175.86717224121094,174.84910278320314,171.94081268310546,171.55245086669922,-0.000906327818407493,174.31813049316406
2016-04-08,175.62309830958938,176.42002974563474,173.33691179757508,174.31813049316406,1271430.0,175.70777893066406,174.91185607910157,172.19084777832032,171.20872863769532,-0.007908861212390428,177.1173553466797
2016-04-11,175.3242632506661,179.94146209772234,174.86602269271654,177.1173553466797,1187080.0,174.31813049316406,175.4438018798828,173.1187713623047,170.98447937011719,0.01605813948093826,177.17214965820312
2016-04-12,177.51582630139572,178.11352877656688,175.82235622201793,177.17214965820312,977830.0,177.1173553466797,176.03651733398436,174.2309829711914,170.79794555664063,0.0003093672633953659,181.42076110839844
2016-04-13,177.31658435700942,183.89125030650837,176.02157255481063,181.42076110839844,1099220.0,177.17214965820312,177.14723510742186,175.47269592285156,170.72126251220703,0.023980131518365866,186.44142150878903
2016-04-18,180.50429764582196,192.3586179037027,180.50429764582196,186.44142150878903,1175370.0,181.42076110839844,179.29396362304686,177.07153320312497,170.7412109375,0.027674122684287372,187.4525146484375
2016-04-20,187.77127812052228,191.36244784956745,186.7900593701771,187.4525146484375,1794190.0,186.44142150878903,181.92084045410155,178.41634826660157,170.87183715820314,0.0054231143029597195,183.93109130859372
2016-04-21,187.452522653378,189.27051269581003,181.79432258026011,183.93109130859372,717430.0,187.4525146484375,183.28358764648436,179.3636947631836,170.81172607421874,-0.018785682050988295,184.04067993164065
2016-04-22,184.2947057612412,185.5697901761449,181.60008938124847,184.04067993164065,592940.0,183.93109130859372,184.65729370117188,180.34690551757814,170.74932861328125,0.0005958134770323031,183.40814208984372
2016-04-25,185.27594349743316,185.28589963286583,182.7008612687456,183.40814208984372,339650.0,184.04067993164065,185.05476989746094,181.10100250244142,170.6189520263672,-0.003436945799330182,186.1824188232422
2016-04-26,183.7916393507936,187.0789725255643,183.3931811721206,186.1824188232422,679730.0,183.40814208984372,185.00296936035156,182.14846649169922,170.6893472290039,0.015126246314841829,187.2383575439453
2016-04-27,186.1824145145091,189.66400623094853,184.19009326684093,187.2383575439453,465030.0,186.1824188232422,184.96013793945312,183.44048919677735,170.88315826416016,0.0056715275662284625,183.5326385498047
2016-04-28,187.2184298127794,189.86822071651008,181.7993135946912,183.5326385498047,1238450.0,187.2383575439453,184.8804473876953,184.08201751708984,170.99210845947266,-0.019791452150881406,186.8149871826172
2016-04-29,183.49278479725567,187.6617145970312,183.49278479725567,186.8149871826172,249650.0,183.5326385498047,185.43530883789063,185.04630126953126,171.35189544677735,0.01788427747101662,193.3448181152344
2016-05-02,187.2782033669809,194.749408288536,182.92498616342053,193.3448181152344,718070.0,186.8149871826172,187.42264404296876,186.23870697021485,171.8333233642578,0.034953464018570024,194.03216552734372
2016-05-03,194.8440388696129,198.2359645853202,192.3586229716665,194.03216552734372,708150.0,193.3448181152344,188.99259338378906,186.9977813720703,172.28391693115233,0.0035550340516479206,188.61802673339844
2016-05-04,191.4720322746964,193.7432771870681,188.5732013312048,188.61802673339844,450690.0,194.03216552734372,189.26852722167968,187.1143325805664,172.6653353881836,-0.02790330551241671,188.08009338378903
2016-05-05,188.80231589348293,192.45822344418465,187.2732057358413,188.08009338378903,382100.0,188.61802673339844,190.17801818847653,187.52923278808595,173.04126953125,-0.0028519720989858,186.5958404541016
2016-05-06,189.17090730320703,189.17090730320703,185.7640395971061,186.5958404541016,355100.0,188.08009338378903,190.13418884277343,187.78474884033204,173.34811248779297,-0.007891600344214655,187.2931365966797
2016-05-09,186.8797366313647,190.27166229449077,186.28203418491407,187.2931365966797,491620.0,186.5958404541016,188.9238525390625,188.17324829101562,173.76413330078125,0.003736932939561566,185.1663360595703
2016-05-10,188.27435224849597,188.86208335085223,184.2897098728664,185.1663360595703,312930.0,187.2931365966797,187.15068664550782,188.07164001464844,174.22279998779297,-0.011355464357934664,186.59083557128903
2016-05-11,183.29354648770055,187.2483052013048,183.29354648770055,186.59083557128903,328390.0,185.1663360595703,186.7452484130859,188.00688781738282,174.73871490478516,0.00769308040561123,188.5781707763672
2016-05-12,187.57703973239012,192.9563007693488,187.57703973239012,188.5781707763672,1033500.0,186.59083557128903,186.84486389160156,188.51144104003907,175.29417724609374,0.01065076534436149,186.00808715820312
2016-05-13,188.57816803389971,190.39118755418923,185.4950650763988,186.00808715820312,560170.0,188.5781707763672,186.72731323242186,188.43075103759764,175.82928588867188,-0.013628744024736017,185.07667541503903
2016-05-16,188.1747355598401,188.1747355598401,184.16020946612173,185.07667541503903,427820.0,186.00808715820312,186.28402099609374,187.60393676757812,176.34317932128906,-0.005007372299742574,184.99200439453125
2016-05-17,185.08664086670225,185.6843281012405,183.0943196844992,184.99200439453125,538750.0,185.07667541503903,186.24915466308593,186.69992065429688,176.83497924804686,-0.0004574915791949463,185.1912384033203
2016-05-18,185.9831842703066,186.6605813943972,183.796619618729,185.1912384033203,448040.0,184.99200439453125,185.9692352294922,186.35724182128905,177.17473022460936,0.0010769871348825788,184.6333923339844
