Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,80.9988514036193,81.58438529071664,80.31573449169778,81.29161834716797,7498647.0,80.06196594238281,80.11272277832032,78.25072631835937,83.65949478149415,0.015358758560463981,80.95978546142578
2016-03-15,80.41328678005458,81.15496930554492,80.04244998457673,80.95978546142578,5504455.0,81.29161834716797,80.54601440429687,78.76989974975587,83.38546463012695,-0.004082006146378436,80.9010238647461
2016-03-16,81.21443708091711,81.7825119856684,80.27418846544316,80.9010238647461,5188654.0,80.95978546142578,80.70211486816406,79.38468856811524,83.14500091552735,-0.0007258121590216771,83.15370178222656
2016-03-17,81.70414791453808,84.19189637441966,81.68455510762892,83.15370178222656,8394324.0,80.9010238647461,81.27361907958985,80.09007263183594,82.91992385864258,0.027844862893782407,84.07439422607422
2016-03-18,83.7413881342152,84.23110086531078,83.25167540311962,84.07439422607422,6776230.0,83.15370178222656,82.07610473632812,80.79969482421875,82.74683135986328,0.011072176272547418,84.87751770019531
2016-03-21,83.83932290550294,85.2105237469261,83.44754739354141,84.87751770019531,5801745.0,84.07439422607422,82.7932846069336,81.45300369262695,82.67528930664062,0.009552533580694078,84.66204833984375
2016-03-22,84.87752444018513,85.85695881438353,84.231096139161,84.66204833984375,6610557.0,84.87751770019531,83.53373718261719,82.03987579345703,82.57172286987304,-0.002538591681163993,84.07439422607422
2016-03-23,84.77958306960139,85.30848142746876,83.01660647730212,84.07439422607422,5978227.0,84.66204833984375,84.16841125488281,82.43526306152344,82.49270614624024,-0.0069411752407716465,83.8197250366211
2016-03-28,84.81874311652713,85.68064739743805,83.21248244503467,83.8197250366211,7205974.0,84.07439422607422,84.30161590576172,82.78761749267578,82.44099578857421,-0.0030290933618661864,83.15370178222656
2016-03-29,84.60325564991506,84.62284845682422,82.54645030547836,83.15370178222656,5003185.0,83.8197250366211,84.11747741699219,83.09679107666015,82.36152145385742,-0.007945901207663808,85.36721801757812
2016-03-30,83.44753532385256,85.79817012170757,83.17329878201755,85.36721801757812,5849823.0,83.15370178222656,84.21541748046874,83.50435104370118,82.32592727661132,0.026619575411670704,83.87849426269531
2016-03-31,84.11355417485026,85.23011117498845,83.11453609775043,83.87849426269531,18261630.0,85.36721801757812,84.05870666503907,83.79622192382813,82.29022552490234,-0.017439056694763866,81.80208587646484
2016-04-01,84.03519063785576,84.21149003398449,81.52784934567778,81.80208587646484,10266195.0,83.87849426269531,83.60424499511718,83.886328125,82.25242126464843,-0.024754955420723923,81.21443939208984
2016-04-04,81.66497538663732,81.74333765987095,80.13706798040117,81.21443939208984,5494027.0,81.80208587646484,83.08318786621093,83.69240188598633,82.17475891113281,-0.007183759167980752,80.50924682617188
2016-04-05,80.70513008250414,81.6845642980868,79.94118089932799,80.50924682617188,4906771.0,81.21443939208984,82.554296875,83.3358871459961,82.11968612670898,-0.00868309343999063,80.74430847167969
2016-04-06,80.97937735129862,81.48868279568528,79.92158981041565,80.74430847167969,4317508.0,80.50924682617188,81.62971496582031,82.92256622314453,82.1161573791504,0.002919685064441513,81.3907470703125
2016-04-07,81.90005257970482,82.07635202018093,80.97938768717626,81.3907470703125,5045077.0,80.74430847167969,81.13216552734374,82.5954360961914,82.05568328857422,0.008005995851206649,80.763916015625
