Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,2885.5068736979324,2903.407422722526,2862.85502827299,2887.426513671875,287658.0,2874.133056640625,2868.345263671875,2823.8047607421877,2678.306572265625,0.004625205851390923,2869.47802734375
2016-03-15,2881.13974686172,2887.7146077353123,2865.0627615165267,2869.47802734375,381974.0,2887.426513671875,2875.947021484375,2845.016796875,2681.4855029296873,-0.0062160841992477955,2848.98583984375
2016-03-16,2874.7571017054797,2879.076291894748,2836.2682242864585,2848.98583984375,257333.0,2869.47802734375,2871.46474609375,2852.978515625,2685.691435546875,-0.007141433844318201,2907.294677734375
2016-03-17,2869.9577747801422,2924.6194749911774,2861.0314022279213,2907.294677734375,475504.0,2848.98583984375,2877.463623046875,2858.353515625,2691.3726025390624,0.020466524289156407,2985.663818359375
2016-03-18,2926.491012479022,2992.430595838236,2922.6517326987946,2985.663818359375,474484.0,2907.294677734375,2899.769775390625,2874.3249267578126,2698.5779736328127,0.026956036216484236,3099.73876953125
2016-03-21,2986.0481344804543,3114.2321456355344,2986.0481344804543,3099.73876953125,624652.0,2985.663818359375,2942.2322265625,2905.2887451171873,2709.362509765625,0.038207567265412745,3081.405517578125
2016-03-22,3105.017179351348,3108.856458707579,3057.1222631147803,3081.405517578125,658718.0,3099.73876953125,2984.617724609375,2930.282373046875,2719.06052734375,-0.005914450641238189,3069.93603515625
2016-03-23,3087.644666153793,3133.8120989239555,3058.8981058644813,3069.93603515625,352003.0,3081.405517578125,3028.807763671875,2950.1362548828124,2728.1145068359374,-0.0037221593706009415,3049.300048828125
2016-03-28,3076.223046223688,3101.370282917871,3028.280084928003,3049.300048828125,494567.0,3069.93603515625,3057.208837890625,2967.33623046875,2737.84515625,-0.006721959705937253,3010.235107421875
2016-03-29,3046.4683079974598,3066.4806462861857,2990.8948305159274,3010.235107421875,277583.0,3049.300048828125,3062.123095703125,2980.946435546875,2746.5200048828124,-0.01281111756163944,3056.1630859375
2016-03-30,3052.1316543009007,3094.2678946947103,3037.830429424032,3056.1630859375,403804.0,3010.235107421875,3053.407958984375,2997.8200927734374,2757.2181689453123,0.015257272896189278,3099.018310546875
2016-03-31,3092.347609520457,3124.1175056478564,3054.2428087122626,3099.018310546875,699027.0,3056.1630859375,3056.930517578125,3020.77412109375,2768.938525390625,0.014022558156849385,3074.974609375
2016-04-01,3118.4544926577587,3129.0125103306536,3061.8251251395045,3074.974609375,274734.0,3099.018310546875,3057.938232421875,3043.372998046875,2779.7384033203125,-0.007758489548140846,3043.44482421875
2016-04-04,3099.9300810338063,3099.9300810338063,3032.550775335196,3043.44482421875,131242.0,3074.974609375,3056.7671875,3056.9880126953126,2789.953759765625,-0.010253673334447044,2975.825439453125
2016-04-05,3025.2083593661428,3047.380057825904,2972.562145618501,2975.825439453125,226138.0,3043.44482421875,3049.88525390625,3056.0041748046874,2799.220810546875,-0.022218041946261646,3060.48193359375
2016-04-06,2998.1894793129463,3071.4237871028886,2968.243144254901,3060.48193359375,327031.0,2975.825439453125,3050.7490234375,3052.0784912109375,2808.6951953125,0.028448071253864393,3011.386474609375
2016-04-07,3071.423247771865,3098.298201189869,3000.4446230215867,3011.386474609375,186699.0,3060.48193359375,3033.22265625,3045.0765869140623,2816.8354150390624,-0.016041741153729028,3031.927001953125
2016-04-08,3023.432502618125,3071.4234947231744,3004.2841436344133,3031.927001953125,310290.0,3011.386474609375,3024.613134765625,3041.27568359375,2824.6752197265623,0.006820953576347044,3025.54443359375
2016-04-11,3032.071256193456,3061.825674978513,3014.218511190003,3025.54443359375,258469.0,3031.927001953125,3021.033056640625,3038.9001220703126,2832.366259765625,-0.0021051194026978637,3039.173583984375
2016-04-12,3013.834432804038,3070.1758130733733,3013.834432804038,3039.173583984375,274896.0,3025.54443359375,3033.702685546875,3041.7939697265624,2840.461376953125,0.004504693515420044,3142.162841796875
2016-04-13,3066.1451409213537,3181.70738087712,3062.0178678519906,3142.162841796875,593207.0,3039.173583984375,3050.0388671875,3050.3939453125,2848.78494140625,0.03388725749500643,3268.810791015625
2016-04-18,3145.233969730022,3279.8967585486203,3105.017606671244,3268.810791015625,511243.0,3142.162841796875,3101.52373046875,3067.373193359375,2860.0407470703126,0.04030597890538523,3231.281982421875
2016-04-20,3282.584313199084,3316.081936580889,3218.5163298932243,3231.281982421875,257450.0,3268.810791015625,3141.3947265625,3083.0039306640624,2870.8646484375,-0.011480875154015746,3132.85205078125
2016-04-21,3248.990254869648,3274.041647169885,3113.655653411267,3132.85205078125,186815.0,3231.281982421875,3162.85625,3091.9446533203127,2880.3659033203126,-0.030461572891527955,3139.667236328125
2016-04-22,3119.511016709492,3186.4104225775063,3074.1114847022664,3139.667236328125,302304.0,3132.85205078125,3182.95498046875,3108.3288330078126,2889.9938623046874,0.0021753933592796315,3144.56201171875
2016-04-25,3155.8879337730727,3193.896896780857,3125.9896366487264,3144.56201171875,710273.0,3139.667236328125,3183.434814453125,3116.7368408203124,2898.314541015625,0.001559010883060763,3134.81982421875
2016-04-26,3160.974916434992,3165.917895176475,3120.6144428644566,3134.81982421875,292028.0,3144.56201171875,3156.63662109375,3129.08017578125,2906.847333984375,-0.0030981063384006857,3063.55322265625
2016-04-27,3120.470589944898,3137.8912275053576,3057.362431129121,3063.55322265625,349837.0,3134.81982421875,3123.090869140625,3132.2427978515625,2915.0163525390626,-0.02273387485045042,3041.908935546875
2016-04-28,3075.166598260539,3098.442228673732,3025.7839158583374,3041.908935546875,352944.0,3063.55322265625,3104.90224609375,3133.879248046875,2922.144931640625,-0.007065092569408127,3034.4228515625
