Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,682.5609756512405,688.0636741300382,671.5556308994294,675.2620849609375,2726301.0,676.0889892578125,679.2878662109375,666.8483703613281,652.8139733886719,-0.0012230702023157125,673.2947998046875
2016-03-15,677.828088978269,683.0456393506543,670.3296157374211,673.2947998046875,2444158.0,675.2620849609375,678.5237426757812,672.821484375,651.5771520996094,-0.002913365343715113,674.6918334960938
2016-03-16,676.8586867508074,679.5387750642375,664.2566804382606,674.6918334960938,2704711.0,673.2947998046875,675.1423217773438,676.2000793457031,650.747470703125,0.0020749212556097074,680.4226684570312
2016-03-17,683.1312613252675,687.1228114191248,675.4047003768895,680.4226684570312,3872653.0,674.6918334960938,675.9520751953125,679.3562927246094,650.0215710449219,0.008494003745742162,683.8724975585938
2016-03-18,683.7014192016894,685.9823421469158,678.6264426520933,683.8724975585938,2566830.0,680.4226684570312,677.5087768554688,678.9115234375,649.5933288574219,0.005070126645523976,700.323486328125
2016-03-21,684.8418618509122,702.8324961827021,681.0498427123965,700.323486328125,3575446.0,683.8724975585938,682.5210571289062,680.9044616699218,649.8413757324219,0.024055637312892175,705.5410766601562
2016-03-22,703.6593713679864,709.9318441553829,696.8166547978141,705.5410766601562,2979816.0,700.323486328125,688.9703125,683.7470275878907,650.5051208496094,0.007450257536538718,708.5347900390625
2016-03-23,707.0807544814714,712.2127920893068,701.5495514322552,708.5347900390625,2438136.0,705.5410766601562,695.7389038085937,685.4406127929688,651.2943127441406,0.00424314540703663,687.892578125
2016-03-28,707.65090076773,710.6160848231685,683.1597062615904,687.892578125,3717456.0,708.5347900390625,697.2328857421875,686.59248046875,651.6045153808594,-0.029133660342810397,680.82177734375
2016-03-29,688.8334334315566,693.4237835256422,678.5693588330444,680.82177734375,2703178.0,687.892578125,696.6227416992188,687.0657592773438,652.0287622070313,-0.010278931632789257,700.2664184570312
2016-03-30,688.8333532940378,702.461775791434,685.126899744371,700.2664184570312,2874000.0,680.82177734375,696.611328125,689.5661926269531,653.0939416503907,0.028560545153454298,693.7944946289062
2016-03-31,699.0690540964073,701.3784814888083,690.8293103480194,693.7944946289062,4945963.0,700.2664184570312,694.26201171875,691.616162109375,654.3347534179687,-0.009242087950447897,705.8831787109375
2016-04-01,691.1143200709939,711.8135465340782,691.1143200709939,705.8831787109375,2539944.0,693.7944946289062,693.731689453125,694.7352966308594,656.0950427246094,0.017424012694850166,704.7142944335938
2016-04-04,707.0236695139577,712.782959447285,696.5885684975127,704.7142944335938,1740162.0,705.8831787109375,697.0960327148438,697.1644592285156,657.3826147460937,-0.001655917455744338,681.5060424804688
2016-04-05,700.4660866808724,704.0870276099894,678.5978671117726,681.5060424804688,3151113.0,704.7142944335938,697.2328857421875,696.9278137207032,658.284140625,-0.03293285255662137,691.0288696289062
2016-04-06,683.7584831771844,692.8250618699587,674.2926868459945,691.0288696289062,2583834.0,681.5060424804688,695.3853759765625,695.9983520507812,659.5289440917969,0.013973210147598003,674.520751953125
2016-04-07,688.8334373154697,689.9454205012048,671.6126287906193,674.520751953125,2707579.0,691.0288696289062,691.5306274414063,692.8963195800782,659.9931066894532,-0.023889186691500086,679.8524780273438
2016-04-08,675.1481097427629,682.5610711082753,673.4374303665517,679.8524780273438,1565038.0,674.520751953125,686.3244873046875,690.0280883789062,660.8838024902344,0.00790446559098501,691.8841552734375
2016-04-11,681.9906899222462,693.3381906857999,676.0603742297537,691.8841552734375,2529934.0,679.8524780273438,683.7584594726562,690.42724609375,662.0875500488281,0.01769748237294766,697.0447387695312
2016-04-12,692.8250496484836,704.1725510964972,688.291760382064,697.0447387695312,2837052.0,691.8841552734375,686.8661987304688,692.0495422363281,663.7742810058594,0.007458739236562373,704.172607421875
2016-04-13,704.799859968576,714.493691773334,700.865318525824,704.172607421875,4955905.0,697.0447387695312,689.4949462890625,692.4401611328125,665.2939331054688,0.010225840976759049,714.4935913085938
2016-04-18,703.1460905484848,716.7460097290781,689.4321539422261,714.4935913085938,2644515.0,704.172607421875,697.4895141601562,694.5100708007812,666.7873559570312,0.014656894883352534,721.8781127929688
2016-04-20,716.7745795892982,723.0185481827496,711.6425420266063,721.8781127929688,2522848.0,714.4935913085938,705.8946411132813,696.1095642089844,668.4301794433594,0.010335322211708409,713.8948974609375
2016-04-21,724.0163976895019,727.038590359244,710.5305481016551,713.8948974609375,1723543.0,721.8781127929688,710.2967895507812,697.0276245117187,670.0627368164063,-0.011058951906913972,721.3934936523438
2016-04-22,712.7830360820117,723.6173558968976,707.936146122181,721.3934936523438,2008374.0,713.8948974609375,715.1665405273437,701.0163696289062,671.5384851074218,0.010503781744449991,721.6214599609375
2016-04-25,724.1874785239684,728.5211848422122,716.8315273198111,721.6214599609375,2128689.0,721.3934936523438,718.6563110351562,704.0756286621094,672.9708911132813,0.00031600826816391425,730.4600219726562
2016-04-26,719.1125200375417,731.8571010221896,718.68485023545,730.4600219726562,1877685.0,721.6214599609375,721.8495971679688,709.6695556640625,674.6895544433594,0.0122481972919668,727.8655395507812
2016-04-27,730.4600628679557,734.8793351389148,724.786285479855,727.8655395507812,1557685.0,730.4600219726562,723.0470825195313,714.4708618164062,676.5399401855469,-0.0035518472521856026,718.2286376953125
2016-04-28,728.1790600491912,731.5434095674144,714.7217141820817,718.2286376953125,2789970.0,727.8655395507812,723.9138305664062,717.1053100585938,678.124599609375,-0.013239947946177555,715.406005859375
2016-04-29,718.5707203649731,721.9635741379659,710.2169077446779,715.406005859375,1689373.0,718.2286376953125,722.7163330078125,718.9414367675781,679.9744140625,-0.003929990657285498,713.210693359375
2016-05-02,710.5021526076748,716.2043821313093,704.7998708782511,713.210693359375,1344315.0,715.406005859375,721.0341796875,719.8452453613281,682.2222473144532,-0.003068624643936091,713.5811767578125
2016-05-03,716.2042037736989,731.6858788908892,709.9317319774301,713.5811767578125,2525149.0,713.210693359375,717.6584106445313,719.75400390625,683.3855090332031,0.0005194585581609346,710.958251953125
