Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,129.139210821313,129.17896056809826,125.69166313192908,126.53616333007812,12830510.0,127.69859313964844,128.9405059814453,129.0189971923828,131.62145172119142,-0.009102917902150343,127.07268524169922
2016-03-15,126.75475545270224,127.76816186641044,125.59232537231112,127.07268524169922,10754985.0,126.53616333007812,128.5013656616211,129.19982223510743,131.27272232055665,0.004240067799602398,129.40744018554688
2016-03-16,126.4765261461826,129.82472147480468,126.27781535603012,129.40744018554688,10768580.0,127.07268524169922,128.15760040283203,129.45416336059571,131.05792098999024,0.018373381654812837,129.40744018554688
2016-03-17,130.33141693459993,130.59967460629537,128.00655754012791,129.40744018554688,28952985.0,129.40744018554688,128.02446441650392,129.35381393432618,130.8333824157715,0.0,130.90769958496094
2016-03-18,129.15908967468877,131.33492599559168,128.9206366668888,130.90769958496094,9695990.0,129.40744018554688,128.6662857055664,129.37666549682618,130.65534133911132,0.01159330095134381,131.88134765625
2016-03-21,131.1560589060866,132.13966033159875,129.67570700031433,131.88134765625,5821815.0,130.90769958496094,129.73532257080078,129.33791427612306,130.54426376342772,0.007437668482266346,132.39797973632812
2016-03-22,131.15606557234457,133.1033936519082,130.15260438547645,132.39797973632812,5897795.0,131.88134765625,130.80038146972657,129.65087356567383,130.42980880737304,0.003917400673101534,131.13621520996094
2016-03-23,132.33837971675428,134.28570793514706,130.17248853719678,131.13621520996094,16347850.0,132.39797973632812,131.14613647460936,129.6518684387207,130.26726791381836,-0.009530088970239659,133.05372619628906
2016-03-28,132.03039004458012,134.70299199499752,131.25543674833617,133.05372619628906,14524240.0,131.13621520996094,131.87539367675782,129.94992904663087,130.1782469177246,0.014622284036930777,133.4312744140625
2016-03-29,133.14314180899487,135.51768132621828,132.92456368104237,133.4312744140625,9831650.0,133.05372619628906,132.38010864257814,130.52319717407227,130.1081037902832,0.002837562153024331,135.8852996826172
2016-03-30,134.136674640756,136.41187013451764,132.2390411065896,135.8852996826172,14137090.0,133.4312744140625,133.18089904785157,131.45811080932617,130.10711013793946,0.018391679756721624,135.24942016601562
2016-03-31,134.544006275469,138.08097526336203,134.544006275469,135.24942016601562,19910660.0,135.8852996826172,133.75118713378907,132.27578430175782,130.1271794128418,-0.004679531325954778,135.1003875732422
2016-04-01,135.51766891746473,136.44166094831016,134.55394230339652,135.1003875732422,7351630.0,135.24942016601562,134.5440216064453,132.84507904052734,130.17685623168944,-0.0011019092916665363,136.57083129882812
