Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,312.23191273021706,314.7143237694688,311.5307882138381,313.766845703125,2852722.0,311.9286804199219,310.7500305175781,314.35992126464845,315.6950079345703,0.005892902444009307,307.6839904785156
2016-03-15,313.0467251068501,313.4067713661995,307.1723616211888,307.6839904785156,2711290.0,313.766845703125,310.49232788085936,314.30686340332034,315.4831591796875,-0.019386545480859274,308.8399353027344
2016-03-16,308.29039344141256,309.4463119644631,306.03539119571826,308.8399353027344,2436508.0,307.6839904785156,310.43547973632815,313.6531097412109,315.2936773681641,0.0037569222318685203,308.9915466308594
2016-03-17,310.77281004650814,314.1837311323844,307.1913382799802,308.9915466308594,3429634.0,308.8399353027344,310.24219970703126,312.15419311523436,315.13093505859376,0.0004909058408408828,312.3454895019531
2016-03-18,309.256703128534,314.1077840414494,308.87771207077844,312.3454895019531,3323064.0,308.9915466308594,310.3255615234375,310.822021484375,315.0458081054687,0.01085448099685582,311.7392578125
2016-03-21,313.8047648159681,313.8047648159681,308.95368129058187,311.7392578125,3316402.0,312.3454895019531,309.9200439453125,310.3350372314453,315.0715985107422,-0.0019409010529327642,313.9752197265625
2016-03-22,311.05698327417934,314.9416425231106,309.63576647578986,313.9752197265625,5466422.0,311.7392578125,311.17828979492185,310.83530883789064,315.1172729492188,0.0071725387740781965,309.9010925292969
2016-03-23,313.8046970571531,314.56267941719454,308.271435081565,309.9010925292969,5018640.0,313.9752197265625,311.39052124023436,310.9130004882812,315.18531921386716,-0.012975951416846598,307.2292785644531
2016-03-28,310.7349477695769,313.2362808686244,305.637510623336,307.2292785644531,5914488.0,309.9010925292969,311.03806762695314,310.6401336669922,315.2337927246094,-0.008621505471430924,305.7700500488281
2016-03-29,308.72617634273223,309.3325760515995,303.1550250368984,305.7700500488281,5063370.0,307.2292785644531,309.7229797363281,310.02427062988284,315.1300390625,-0.004749640146418765,311.00018310546875
2016-03-30,305.25848005275213,311.5307800614517,305.25848005275213,311.00018310546875,4604684.0,305.7700500488281,309.5751647949219,309.7476043701172,315.11244995117187,0.017104791838852274,308.5368347167969
2016-03-31,308.8779361689654,312.4783538298306,306.9450896247979,308.5368347167969,9173934.0,311.00018310546875,308.48748779296875,309.8328887939453,314.97635986328123,-0.007920729705282792,310.9242858886719
2016-04-01,310.7726802065911,312.28864450028175,305.8457962520963,310.9242858886719,5329616.0,308.5368347167969,308.69212646484374,310.04132385253905,314.85565795898435,0.007737977781701266,318.29571533203125
2016-04-04,308.8777942925132,319.0916106442484,308.8777942925132,318.29571533203125,5661970.0,310.9242858886719,310.90541381835936,310.97174072265625,314.9132397460937,0.023708117306728393,319.5843200683594
2016-04-05,318.2957407732701,321.72562953854947,315.52910972041127,319.5843200683594,4999776.0,318.29571533203125,313.66826782226565,311.69562377929685,314.96912475585935,0.0040484514062149035,317.8788452148437
2016-04-06,321.00552238089136,321.36556862030847,313.08459764085654,317.8788452148437,2165840.0,319.5843200683594,315.04400024414065,312.3095825195312,315.04094360351564,-0.00533654108296322,313.9752197265625
2016-04-07,320.9676110009956,320.9676110009956,313.4256779381618,313.9752197265625,1881660.0,317.8788452148437,316.1316772460938,312.30958251953126,315.00458740234376,-0.012280230493611044,315.7374572753906
2016-04-08,315.2637184287214,316.83654065237505,312.8950241953753,315.7374572753906,1445784.0,313.9752197265625,317.0943115234375,312.8932189941406,315.0076171875,0.0056126644337182174,318.0872802734375
2016-04-11,317.00716470551,319.0916161137655,312.44032579196164,318.0872802734375,1940546.0,315.7374572753906,317.05262451171876,313.97901916503906,315.0326293945312,0.007442332051205813,318.2200012207031
2016-04-12,319.489612611223,320.24759508479644,315.0364655789787,318.2200012207031,1419372.0,318.0872802734375,316.7797607421875,315.22401428222656,314.9958685302734,0.0004172469491754427,317.424072265625
2016-04-13,320.22861637476706,320.81604810347216,316.5145072723424,317.424072265625,2636408.0,318.2200012207031,316.6888061523438,315.8664031982422,314.78211791992186,-0.002501190849176438,323.3930969238281
2016-04-18,320.2664203882732,326.1786953527546,320.2474754598684,323.3930969238281,5853044.0,317.424072265625,318.5723815917969,317.35202941894534,314.57746154785156,0.01880457463606655,318.8074035644531
2016-04-20,326.87991153602894,326.87991153602894,316.64714908794457,318.8074035644531,2778022.0,323.3930969238281,319.1863708496094,318.1403411865234,314.3390753173828,-0.014179935821125755,320.7213439941406
2016-04-21,319.8686136851459,324.17015510224786,317.7841618187142,320.7213439941406,2235054.0,318.8074035644531,319.71318359375,318.3829040527344,314.2947351074219,0.006003437838295156,320.3044128417969
2016-04-22,317.7272542495124,323.2415945584334,317.7272542495124,320.3044128417969,2221718.0,320.7213439941406,320.13006591796875,318.4549133300781,314.12646484375,-0.0012999794374500828,320.2855224609375
2016-04-25,318.82641528116403,322.1425889913693,318.82641528116403,320.2855224609375,1662860.0,320.3044128417969,320.7023559570313,318.6955810546875,313.940380859375,-5.89763365785867e-05,322.0667419433594
2016-04-26,317.9925862295156,324.18910670592345,315.7565518563398,322.0667419433594,2257126.0,320.2855224609375,320.4370849609375,319.5047332763672,313.94076171875,0.00556134872639813,317.424072265625
2016-04-27,321.9530216939156,324.37857460624315,314.9606294863308,317.424072265625,4550172.0,322.0667419433594,320.16041870117186,319.67339477539065,314.1461755371094,-0.014415240920935823,303.15509033203125
2016-04-28,305.0879363281025,311.90977838264394,301.92336884996126,303.15509033203125,17843912.0,317.424072265625,316.64716796875,318.18017578125,313.93773071289064,-0.04495242541546518,284.3571472167969
2016-04-29,300.91907045643774,300.91907045643774,283.1822835244065,284.3571472167969,17978662.0,303.15509033203125,309.45771484375,314.79389038085935,313.50037658691406,-0.06200767763670367,281.28729248046875
2016-05-02,284.2434194160378,286.63105951277475,280.49139702703064,281.28729248046875,5021166.0,284.3571472167969,301.65806884765624,311.1802124023437,313.0755297851563,-0.010795771326217563,276.05718994140625
2016-05-03,283.1064167688807,283.31485729543226,275.1665467726331,276.05718994140625,6999808.0,281.28729248046875,292.45615844726564,306.4466217041016,312.32740173339846,-0.018593454730720382,279.3544006347656
2016-05-04,275.5265988172544,280.64297995072474,275.2423554209505,279.3544006347656,6404110.0,276.05718994140625,284.84222412109375,302.50132141113284,311.66644104003905,0.01194394065251192,280.042236328125
2016-05-05,281.5324183854934,282.678723039605,277.21467551933176,280.042236328125,5077866.0,279.3544006347656,280.2196533203125,298.43341064453125,311.01544677734375,0.0024622332485060294,276.1065368652344
2016-05-06,280.06130141606525,280.06130141606525,275.49518378880515,276.1065368652344,6136478.0,280.042236328125,278.56953125,294.013623046875,310.14058288574216,-0.014053949555949075,275.6481018066406
2016-05-09,276.64155663163785,280.08047100965547,274.4444724456822,275.6481018066406,7384902.0,276.1065368652344,277.4416931152344,289.5498809814453,309.1989459228516,-0.0016603556866077174,274.6546325683594
2016-05-10,276.4505147994548,276.7179905907467,273.6229535571657,274.6546325683594,5401936.0,275.6481018066406,277.161181640625,284.8086700439453,308.27988708496093,-0.00360412145692246,270.8143310546875
2016-05-11,271.67405908978174,273.89024224925714,269.9164022133464,270.8143310546875,8421688.0,274.6546325683594,275.4531677246094,280.14769592285154,307.4128784179687,-0.013982292880918568,273.0879211425781
