Date,Open,High,Low,Close,Volume,Prev_Close,MA5,MA10,MA50,Return,Target
2016-03-14,727.3648083518045,731.5756319664563,718.8155918740181,729.1512451171875,825367.0,724.429931640625,716.637890625,715.723388671875,700.4275146484375,0.006517281065223424,715.24267578125
2016-03-15,724.8552276635992,728.8533834152253,710.7766623388519,715.24267578125,1330602.0,729.1512451171875,719.1133056640625,716.6080871582031,700.1595495605469,-0.019075012803005165,718.092529296875
2016-03-16,718.7305312886969,719.5386256084165,706.9062069386374,718.092529296875,1511400.0,715.24267578125,719.8788940429688,718.3094299316406,699.9068994140625,0.00398445676149306,722.7713012695312
2016-03-17,721.4527221177118,727.3223619473379,717.1143287971997,722.7713012695312,1970969.0,718.092529296875,721.9375366210937,718.3434692382813,699.9358276367187,0.006515555839631926,721.6652221679688
2016-03-18,723.0688471690004,724.7701856329275,712.860816385438,721.6652221679688,1848223.0,722.7713012695312,721.3845947265625,718.2966735839843,700.0259973144531,-0.0015303306863729826,748.2913208007812
2016-03-21,720.601991688386,751.1410423789979,720.601991688386,748.2913208007812,1587554.0,721.6652221679688,725.2126098632813,720.9252502441407,701.036591796875,0.03689536063941734,740.2098999023438
2016-03-22,745.2288175367695,749.1419274043923,733.617212936546,740.2098999023438,2024654.0,748.2913208007812,730.2060546875,724.6596801757812,702.0624975585938,-0.010799832463363579,743.144775390625
2016-03-23,740.0823862846398,746.3347856763346,732.0435499805035,743.144775390625,1373555.0,740.2098999023438,735.21650390625,727.5476989746094,703.1147766113281,0.0039649233125205186,734.6806640625
2016-03-28,745.1864106127741,745.2714567863286,731.7458441845001,734.6806640625,2033190.0,743.144775390625,737.5983764648438,729.7679565429687,703.8625170898438,-0.011389585997796936,732.5537109375
2016-03-29,731.8306110552945,741.2304941581965,730.3844632116048,732.5537109375,1389839.0,734.6806640625,739.77607421875,730.5803344726562,704.3456970214844,-0.002895071599188115,732.979248046875
2016-03-30,733.2769615437088,747.6958170533384,730.6399073922983,732.979248046875,1453623.0,732.5537109375,736.7136596679687,730.963134765625,704.93095703125,0.0005808954388211163,739.6569213867188
2016-03-31,727.7475517496698,744.931081181558,727.7475517496698,739.6569213867188,2635929.0,732.979248046875,736.6030639648437,733.4045593261719,706.0410778808593,0.009110317048725891,738.2108764648438
2016-04-01,737.6153975155954,744.2506602061642,728.1729881801529,738.2108764648438,1096484.0,739.6569213867188,735.6162841796875,735.4163940429687,707.0253002929687,-0.001955021145700786,741.953857421875
2016-04-04,734.2127347674326,744.2931982603911,732.6815402390972,741.953857421875,960124.0,738.2108764648438,737.0709228515625,737.3346496582031,708.0758801269532,0.005070341113037724,738.8062744140625
2016-04-05,740.2524225834755,751.0133578919891,733.5321144601207,738.8062744140625,1096886.0,741.953857421875,738.321435546875,739.0487548828125,709.3255163574219,-0.004242289431245272,741.5285034179688
2016-04-06,739.2316857248945,742.5493170505282,734.1276694828354,741.5285034179688,1041648.0,738.8062744140625,740.0312866210937,738.3724731445312,710.9605029296876,0.00368463167975297,731.57568359375
2016-04-07,740.0823775890262,744.2081034084392,727.3648596819404,731.57568359375,848064.0,741.5285034179688,738.4150390625,737.5090515136719,712.4661853027344,-0.013422032704532127,723.4091796875
2016-04-08,732.4262533271839,734.1275918947267,719.4960698297119,723.4091796875,712487.0,731.57568359375,735.4546997070313,735.5354919433594,713.6077819824219,-0.011162896866846794,735.2335815429688
