Date,Close,High,Low,Open,Volume
,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
2016-01-01,290.67620849609375,293.66405816693805,288.2432166992649,290.20668224198425,1387248
2016-01-04,278.9808654785156,289.352993364665,274.0295502118268,288.54202499672937,3498169
2016-01-05,276.12109375,280.6455783204415,274.0296014574806,279.15163873642416,2351113
2016-01-06,275.05401611328125,283.8468458572753,272.8771343599923,278.2126163839283,2678635
2016-01-07,275.1820068359375,278.12716169720426,270.27335758774416,273.94417807173863,3135368
2016-01-08,276.4625549316406,277.4016075919272,271.89540470631397,276.8467207216797,1999282
2016-01-11,274.1575927734375,276.59055557744813,268.65139097511803,274.02953753537787,2795794
2016-01-12,269.24896240234375,277.8284037958735,267.71235725075314,274.8832198333445,3262399
2016-01-13,263.44403076171875,275.3527950702487,257.8524670541596,274.0296054596079,5044083
2016-01-14,263.5720520019531,266.3464861348308,256.52924432324323,261.9927520556125,3633282
2016-01-15,261.3097839355469,266.09034911167663,258.7487658445354,266.09034911167663,3572695
2016-01-18,256.31585693359375,263.52938647825613,250.85231968954633,262.7610837799072,4574694
2016-01-19,264.895263671875,266.6879795553149,254.7365499678424,257.639039597566,3707778
2016-01-20,264.29766845703125,267.9257947604325,258.49268949669215,263.3586447466109,5629713
2016-01-21,264.0416259765625,267.5416975412187,259.2183647331559,267.2002264396331,3422136
2016-01-22,254.9926300048828,265.6635646986599,248.88887443825308,265.57820415864086,5904068
2016-01-25,253.9682159423828,256.9134002672594,249.7425368024328,255.97437651748157,3479687
2016-01-27,254.22425842285156,255.67550283532586,249.10222272075086,253.9681479658349,5644966
2016-01-28,248.76083374023438,252.55968151049703,246.1571203193543,251.23649189039816,7080505
2016-01-29,247.48031616210938,253.7975169670751,240.99239426281707,247.0534845199106,7373584
2016-02-01,253.1998748779297,254.3950378784247,248.59003064864655,249.4437226356252,4425387
2016-02-02,257.98046875,259.5170738557468,252.43157201377477,253.19987456664816,4808715
2016-02-03,255.93162536621094,257.6389803162483,252.81572064887615,256.69992786713436,5232930
2016-02-04,259.7305603027344,261.0537499986552,257.46831783867196,259.34642337495524,3411138
2016-02-05,262.2488708496094,263.35864453783097,257.85244191157545,257.8951077264279,2647351
2016-02-08,265.4927978515625,267.6269844224155,260.88295370226507,263.23055603956584,2753109
2016-02-09,266.5599060058594,268.01115072116886,262.0781166047009,263.7854718304703,3145945
2016-02-10,265.7489318847656,268.86486628399575,263.35866326617514,265.4928502583042,10180024
2016-02-11,263.5294189453125,269.3344279822951,259.9013208168809,260.37081831355044,6520711
2016-02-12,277.0601501464844,281.7126611406508,262.50497772835314,266.7733518199749,4049410
2016-02-15,272.2369079589844,281.6273200465348,270.1453865876854,280.4748514465442,5615585
2016-02-16,269.16363525390625,277.3589119227015,267.84044571447356,275.182059172378,2910959
2016-02-17,272.7917785644531,274.54179981743744,263.4440328584016,267.6270464442047,3974587
2016-02-18,274.2002868652344,275.8222815061307,269.80385813478097,275.7369209740775,2569038
2016-02-19,278.340576171875,279.9625706442362,270.40141157555894,273.60270580550247,5961801
2016-02-22,280.9443664550781,285.8956828553169,274.8832762280799,277.0174633348593,3455165
2016-02-23,274.2856750488281,284.2736965909098,271.5539354030916,284.2736965909098,5437598
2016-02-24,276.54791259765625,277.9137968506488,271.16976503128296,271.5965966337482,2523354
2016-02-25,275.352783203125,277.8284412288973,271.46857508301065,277.4016096188773,9556967
2016-02-26,271.42584228515625,277.3161812712006,270.61484499605285,277.3161812712006,7064596
2016-02-29,269.3343811035156,275.1820549461736,267.2428600187466,270.6148759001862,3988625
2016-03-01,273.7734375,275.1393215495606,264.8525253677922,269.37700905536775,4830530
2016-03-02,278.5966796875,279.7918137013358,274.0295304815979,274.8831935048558,3289694
2016-03-03,284.6151428222656,285.93833225933315,276.5905878538959,280.34676928526375,3265002
2016-03-04,281.0723571777344,287.38955650053487,279.23694685925165,283.4199595654067,2167900
2016-03-08,282.9931335449219,285.12732020320806,278.9381760035405,281.2857784370177,2393678
2016-03-09,285.6395568847656,286.7066648337248,280.26140913485636,280.90168546678416,3430173
2016-03-10,287.0907897949219,289.1396161591796,282.5663343734938,283.46269229455913,1837525
2016-03-11,287.9018249511719,289.22501464513664,285.1273902853775,285.98105359596553,3018179
2016-03-14,290.8896789550781,291.9567580001526,283.24928892937436,286.1090838952785,2633043
2016-03-15,292.7250671386719,294.0909514715438,286.8347270861384,290.24940901193685,2309456
2016-03-16,288.9689025878906,294.3470502539781,286.3224945720566,291.31650535135515,4361912
2016-03-17,290.8896789550781,300.23739545290107,288.5847419675081,291.3591763910824,7155690
2016-03-18,293.9201965332031,297.29221225174257,290.29207030515033,295.2006912680137,3951904
2016-03-21,301.902099609375,303.05453925249583,292.981185391905,294.5177908536542,2813415
2016-03-22,299.55438232421875,304.5056972954991,294.2189305502824,302.9690922721272,4425316
2016-03-23,305.7862548828125,308.5180231460449,300.49346832598826,300.49346832598826,5116641
2016-03-28,298.61541748046875,308.17657830810225,296.0970647854447,306.3838624595697,4630593
2016-03-29,302.6276550292969,305.40208910492055,295.41409752629824,296.22509484267346,4073263
2016-03-30,302.03009033203125,306.68262980101474,299.72518241141927,303.0545034877628,4229163
2016-03-31,299.4690856933594,304.4630964443429,295.8409881193285,301.7740226265456,7926944
2016-04-01,286.36517333984375,298.9568785827152,283.5907391205872,298.9568785827152,4517171
2016-04-04,297.50567626953125,299.55447395863445,286.4505747244732,286.4505747244732,3434762
2016-04-05,282.13946533203125,295.7982481350268,280.90163651452616,295.7982481350268,5289842
2016-04-06,285.55419921875,289.865267969502,283.0358753090717,284.6578412514036,3037097
2016-04-07,282.7796936035156,287.09073236288117,281.0723386415212,286.9200113198686,2415746
2016-04-08,285.6395568847656,288.0298544090744,277.95650105905844,283.3773435332231,2319546
2016-04-11,297.2922668457031,298.78617764398666,291.10312110509284,291.4872580335267,4524262
2016-04-12,298.8715515136719,300.9203491400313,293.7921799078107,297.2495566153229,3089585
2016-04-13,299.8532409667969,311.16442271286127,298.4446620222832,299.68249098577445,6614377
2016-04-18,306.8106994628906,309.88391016798727,300.66424914631716,303.0972124389154,2828391
2016-04-20,304.4631042480469,311.03638633568244,302.28622252272856,310.73760998372927,3250868
2016-04-21,304.97528076171875,306.46922025759494,299.6398279864714,305.4875018032211,2218219
2016-04-22,301.4325256347656,305.572843907371,298.5727020759105,299.63980991041325,1460160
2016-04-25,306.426513671875,310.73758200997094,302.4569452858122,302.4569452858122,3431082
2016-04-26,307.6643371582031,310.5668265417518,303.39596361618976,305.1460135341143,2605766
2016-04-27,318.4633483886719,325.5915459959333,309.1582980457212,311.59126130550794,8618572
2016-04-28,318.1645812988281,328.66476621556194,316.28647594268017,327.3415766465526,10016684
2016-04-29,310.3960876464844,318.07917114335567,307.7496800148699,317.43889491436573,5411248
2016-05-02,305.44476318359375,311.1643809179659,304.2496291024806,309.8838574046213,1745061
2016-05-03,314.4510498046875,316.2864312711794,305.6155267781351,305.6155267781351,4349238
2016-05-04,308.56072998046875,315.21940155415035,306.72534822768347,312.40227238476126,1883272
2016-05-05,302.5423583984375,312.44499153699644,300.1947553914699,309.45711214166806,2375047
2016-05-06,306.5545654296875,311.12171532013247,302.5423023688035,304.7618496870476,3196077
2016-05-09,313.12786865234375,314.06689231609175,305.7862558742909,307.5362768571127,2070741
2016-05-10,314.87786865234375,315.26203437989784,307.6216457961165,313.7254003760568,2932396
2016-05-11,306.38385009765625,322.21951575621944,304.76185539234234,311.16441586539787,5316307
2016-05-12,309.1155700683594,310.3533989264923,303.6520625491141,309.8838726516183,3224321
2016-05-13,302.96917724609375,309.0302674238089,301.34718233932176,309.0302674238089,4006032
2016-05-16,301.7313537597656,304.03629089047115,292.6824130513523,303.05454342037973,2996171
2016-05-17,299.810546875,306.46921802128725,297.59099946169727,303.9081995516011,2749594
2016-05-18,299.8532409667969,301.0057093929664,296.43853041013864,298.78613307794905,2421651
2016-05-19,294.3470153808594,301.17640705694305,293.15188123211715,299.85321765898266,2741126
2016-05-20,291.91400146484375,295.79823774176594,289.6517885870191,295.2860167834852,4199413
2016-05-23,295.2433776855469,297.71903545754714,291.52989102754646,295.968985566925,1842701
2016-05-24,294.6457824707031,296.1824165068572,291.78598798437287,295.28602979038135,2293594
2016-05-25,300.1947021484375,300.92031005137375,296.225104870188,296.310465404702,2157455
2016-05-26,301.2191162109375,303.9081898542598,296.8653531543774,300.49347939938474,5273432
2016-05-27,299.8532409667969,305.27408313559965,298.4019962068119,301.3044857267819,3075870
2016-05-30,303.82281494140625,304.9326175720932,300.7069095688218,301.43254641507326,2845695
2016-05-31,299.98126220703125,304.76182753784065,296.3531362653216,304.67646701019913,24281872
2016-06-01,310.097412109375,311.0364360397341,300.74966519235113,301.8167444101195,3081625
2016-06-02,312.61566162109375,314.1522668896372,307.1521537390893,308.4753432151339,2604662
2016-06-03,305.74359130859375,312.18884687131674,303.35332274115615,311.59126527626734,3677399
2016-06-06,297.7190856933594,306.5119446301843,296.3958960521121,304.7618944442664,5264582
2016-06-07,298.0604553222656,300.57877847473276,296.4811556731031,297.7189843465988,4463323
2016-06-08,301.04833984375,305.82893406148656,300.15198204122134,303.56669219674745,2654000
2016-06-09,299.8532409667969,304.2496699686022,298.61541200330566,303.4813384135698,1549979
2016-06-10,299.72515869140625,301.81665065235245,296.7373089034293,298.5300245574908,2180603
2016-06-13,292.2982177734375,299.2129995623901,291.5726098321204,297.33489426547135,2180335
2016-06-14,292.51165771484375,294.09095789592885,287.98717298996394,292.9811840778229,3358585
2016-06-15,300.40814208984375,301.21913949887386,296.22512868581816,297.07882081872685,3259569
2016-06-16,295.79827880859375,300.45078935611406,291.31648933328586,300.1093472116893,2614007
2016-06-17,304.7618713378906,306.3838661280695,294.04827084104903,297.07881571206326,5592177
2016-06-20,311.1644287109375,312.44495242096275,302.03009947558564,303.90820477113994,3205939
2016-06-21,309.20098876953125,311.3351756611886,307.4509387526722,309.2436545854092,1615514
2016-06-22,309.92657470703125,313.29859033465755,308.04849846945046,310.69487730847897,2399688
2016-06-23,311.4205017089844,312.2314989973983,309.0302045612713,311.3351411803029,1405739
2016-06-24,303.7801208496094,307.3228574931146,297.6763370276736,304.7618392210609,2445195
2016-06-27,299.7678527832031,305.5728312877754,298.57268974540784,302.2008157639537,2697253
2016-06-28,304.8471984863281,306.0423615396676,300.3227434901558,300.7922408614212,3541398
2016-06-29,304.07891845703125,307.57898953339395,302.4142579089314,306.0423842438216,2469054
2016-06-30,313.12786865234375,315.8596080180564,303.4386533553551,305.61553481047383,4076692
2016-07-01,314.4510498046875,318.29259160975425,309.58509492451117,312.2741684067826,2907785
2016-07-04,318.7193908691406,320.89624314009217,314.9205441670255,316.32909393608986,1855655
2016-07-05,312.3595275878906,319.27430858843275,310.39609088218975,319.27430858843275,1559936
2016-07-07,310.1827087402344,316.9694063231787,309.5851271576079,311.59125879867884,2606039
2016-07-08,303.0971374511719,309.2435862470832,301.3470878210483,307.96309173888704,1746867
2016-07-11,307.1947937011719,312.35952482030535,305.6581885619445,312.35952482030535,2437511
2016-07-12,310.1399841308594,311.16439721390935,307.322855379066,309.37168154516604,1333227
2016-07-13,310.4814453125,312.4022161690099,306.5545430718606,312.35952145201213,1609500
2016-07-14,313.25592041015625,313.89619671735596,308.9021860530957,310.39612556138906,1097465
2016-07-15,323.4573669433594,324.3537248931208,311.93273995524413,311.93273995524413,2814751
2016-07-18,309.58514404296875,324.3963979044102,308.21925972611285,324.1403162747855,3592796
2016-07-19,310.9936828613281,314.32300377327095,305.2740647040437,306.51189359279846,3552577
2016-07-20,310.2253723144531,313.2559171153921,308.47535120806583,310.9083144306968,2845114
2016-07-21,314.02423095703125,315.60353089843477,309.45705219905904,312.359541576131,2198453
2016-07-22,313.597412109375,315.68893333990235,310.82297761685874,314.15229900787824,2559958
2016-07-25,317.5243225097656,318.2499594204301,309.9693215693128,310.7376243000044,1850765
2016-07-26,315.7315979003906,318.37800601887227,313.170579232401,315.85965316974733,1862583
2016-07-27,318.0365295410156,322.04879301634986,314.4937635035165,316.4572294230427,2593217
2016-07-28,317.4815979003906,325.9329841857856,310.39609573057993,325.9329841857856,8216550
2016-07-29,309.0729675292969,317.48166076109214,307.7070831432704,317.48166076109214,4178023
2016-08-01,310.7375793457031,313.29859771296765,309.1155846661548,310.2680530486561,1775282
2016-08-02,305.44476318359375,311.4204914019098,303.60935289262073,308.9448338074521,3557285
2016-08-03,306.3411560058594,307.6643454802716,301.56059022830016,306.5972665190935,2491473
2016-08-04,312.6583557128906,314.7925425399628,301.38984001590825,307.15215312091675,3301158
2016-08-05,310.7375793457031,317.14013971705333,306.93873206185003,313.46934768752016,4259304
2016-08-08,300.1093444824219,311.5058864998823,298.18857345241804,309.8838917967223,5372323
