Date,Close,High,Low,Open,Volume
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
2016-01-01,93.7645263671875,94.3290133595044,93.36853732621445,94.3290133595044,3165524
2016-01-04,93.97515869140625,94.36271426963516,93.68869502891945,93.85719983909839,3431636
2016-01-05,93.84034729003906,95.2052320486868,93.39380545859481,94.69971765145182,4687529
2016-01-06,93.53704071044922,94.32901192386373,93.18317787681728,93.85719709784719,6123539
2016-01-07,92.65239715576172,93.93303651054262,92.18900890793,93.18318458795935,11168290
2016-01-08,93.65499114990234,94.00042736624796,92.60183613450593,93.03152475208326,4648302
2016-01-11,90.56293487548828,93.34326441065666,90.04900065871587,93.01468138234158,9954184
2016-01-12,92.4923095703125,92.84616553706466,89.50976911974531,90.40284593265332,6982168
2016-01-13,92.087890625,92.99782062781624,91.06843524851476,92.17214302212312,3587567
2016-01-14,91.87725830078125,92.66080969655822,90.31858897659055,91.83513210283014,5838665
2016-01-15,91.51496887207031,92.48387135222181,90.48708697662313,92.10473559911905,3334175
2016-01-18,92.19742584228516,92.81246561861975,89.43394301322523,90.48709801138575,9031923
2016-01-19,91.32962036132812,93.01466832796825,90.65560117467207,92.34064914131221,5106281
2016-01-20,91.42229461669922,92.99781712616941,89.84677210722903,90.83252785904388,6238110
2016-01-21,92.81246948242188,93.52018829935265,91.25380002025658,91.25380002025658,9300264
2016-01-22,92.69450378417969,93.63813330489103,92.188989438758,93.63813330489103,4445262
2016-01-25,93.02610778808594,93.49374646010273,92.47344390297518,93.1706534180935,4242825
2016-01-27,93.9614028930664,94.36952814468457,92.43094876808276,93.52777284044687,11160519
2016-01-28,93.06012725830078,94.15695125026267,92.57548763920478,94.07192602732964,6459529
2016-01-29,95.70439910888672,96.19754948155315,93.28968451385148,93.28968451385148,7734574
2016-02-01,96.61416625976562,97.59195612646054,94.76911652616765,96.1805363263141,8037187
2016-02-02,96.46112823486328,97.19234647576684,95.94247995316368,96.94577473343314,6855160
2016-02-03,94.85415649414062,96.33359392142431,94.21646735140024,96.33359392142431,3213476
2016-02-04,95.21976470947266,95.50884905701575,94.15694260106967,95.27927820843668,5609982
2016-02-05,94.87115478515625,96.21455034330181,94.44602873265838,95.22825651763286,5742094
2016-02-08,92.67749786376953,95.26226973322095,92.38841353924037,94.89665718567802,4384750
2016-02-09,91.18955993652344,91.8102481310378,90.80694648542519,91.8102481310378,4267924
2016-02-10,90.330810546875,91.25759095415347,89.78665053814272,91.18956662845574,5157374
2016-02-11,87.95011138916016,90.51787593073924,87.25290870153034,90.33081766953318,5269476
2016-02-12,87.96710205078125,90.03321183066925,86.4281444071459,89.24248016660572,9598621
2016-02-15,89.40403747558594,89.71863354990042,88.1116583137456,88.91939788465955,5214324
2016-02-16,89.548583984375,90.21177792340295,88.62181048313901,89.61660139168093,3685887
2016-02-17,89.60810852050781,90.1182598962338,87.9586204562013,88.93641059300944,5763710
2016-02-18,92.0483169555664,92.47344301696297,89.80365273526645,89.80365273526645,4740372
2016-02-19,93.0771255493164,93.44273120278065,91.51266299125953,92.06532688378944,5768537
2016-02-22,92.2948989868164,93.2046716274776,91.2320837147217,93.0516220766738,4520996
2016-02-23,91.8187484741211,92.45643758260256,91.07903325990438,92.19286495325929,5036873
2016-02-24,90.79845428466797,92.2098743589748,90.21178163456696,91.84426867076745,5189321
2016-02-25,90.78144073486328,91.61468502963149,88.78334828903424,90.87496985024404,5119049
2016-02-26,90.2117691040039,92.15034805514146,89.56557612029138,91.8612568039287,5250574
2016-02-29,88.46876525878906,90.44135319944996,86.36863948367258,89.95670666077066,11091282
2016-03-01,91.05352783203125,91.6572082802907,89.01292254396787,89.27650211088341,9201448
2016-03-02,91.75072479248047,92.14184213612846,90.15225363767289,91.82724609638852,9548461
2016-03-03,92.28638458251953,93.26417452161598,91.01951030617282,91.85276153632887,6511139
2016-03-04,91.30860137939453,92.78804571448988,90.99401222305573,92.6605078869382,8533469
2016-03-08,92.07382202148438,92.42242677672564,90.8409564398193,91.43613292751968,8277325
2016-03-09,91.51266479492188,92.167354805816,90.67941352737056,92.167354805816,10597186
2016-03-10,91.12155151367188,91.81025717738288,90.58588847773217,91.6657115360888,6464851
2016-03-11,91.6572036743164,91.7932454038916,91.09603586442486,91.11304367538543,5963203
2016-03-14,91.9718017578125,92.33740742715189,91.23207959409706,92.33740742715189,5552606
2016-03-15,90.67090606689453,92.3374016172877,89.85466956164602,92.08232597955515,10384866
2016-03-16,91.56367492675781,91.91227969791503,90.13525405880848,90.99401012842901,10071645
2016-03-17,91.69120788574219,92.49894739877939,91.07903051169356,92.0993330544774,9839474
2016-03-18,93.74031066894531,94.17394060478762,91.91226873417614,91.92077263867677,13512583
2016-03-21,94.62458801269531,95.63638668673958,92.13334506300596,94.27598324752182,5891875
2016-03-22,94.01241302490234,94.6501022003051,93.71482474304773,94.63309438787954,7905422
2016-03-23,94.50553131103516,95.09221073120405,92.81353120142862,93.54474931112796,7693379
2016-03-28,94.57357025146484,95.84044455363951,93.40872205426294,94.98168851009507,7775976
2016-03-29,94.06341552734375,95.0582063411258,93.18765170532403,94.71810549825275,8018333
2016-03-30,95.55986785888672,95.84895221335418,93.74032267618286,93.9868944220707,7883464
2016-03-31,95.95097351074219,96.92876345904106,94.7521235444105,95.54285525659134,20671520
2016-04-01,95.59386444091797,97.3538820613286,94.75211628164601,96.41860479116664,7355416
2016-04-04,96.29106140136719,97.11580862318937,95.76390930399214,96.40159831487466,3719124
2016-04-05,95.05821228027344,96.35059833168583,94.76062402416648,96.29107791271653,4395422
2016-04-06,94.92217254638672,95.56835861920464,93.99539220423108,95.22825777272386,5808793
2016-04-07,93.83385467529297,95.22826689557468,93.58728292184676,94.8881660165123,3246500
2016-04-08,93.45122528076172,93.76582130809759,92.93257014459373,93.18764576047613,5016142
2016-04-11,96.2060546875,96.690701196651,92.2013655457168,93.35770989153485,5949523
2016-04-12,96.85224914550781,97.22635872539071,95.41532432767912,96.12953478370467,4493886
2016-04-13,99.46251678466797,100.6528697392321,98.72279468086964,99.1394237504626,10674994
2016-04-18,100.09170532226562,101.09500699784053,98.66328449658867,100.15972964500287,13105324
2016-04-20,102.24284362792969,103.22063355178015,100.26175206537623,101.69017975792724,25034223
2016-04-21,95.03269958496094,97.88954799002647,94.69259874910479,96.9287589771113,30976914
2016-04-22,94.87967681884766,95.67891256638067,94.39503025865037,95.22827471300744,11492685
2016-04-25,93.94438171386719,95.52585213522613,93.71481777940258,94.90517081836977,9151325
2016-04-26,94.28448486328125,94.8881653029513,93.56177050070853,93.93588700035986,9657501
2016-04-27,95.22825622558594,95.44081925118299,93.91036546688423,93.91036546688423,4790110
2016-04-28,94.05491638183594,95.90846330154089,93.6978077110008,95.14323636635395,14505825
2016-04-29,94.2674789428711,94.68410111049293,93.24717636777939,94.3780089540915,6830286
2016-05-02,93.27267456054688,94.02939753295536,92.728514609566,93.69780060340211,5296409
2016-05-03,92.4819564819336,93.48525132279238,91.66571297580312,93.35771349118981,9210403
2016-05-04,91.8272476196289,92.40542319963784,91.31709635928712,92.25237366991372,6997112
2016-05-05,92.35440063476562,92.72851015061494,91.31709037233136,91.65719119026143,5824718
2016-05-06,90.6539077758789,92.96658947269133,90.39883213083101,92.96658947269133,6870419
2016-05-09,91.6572036743164,91.84426191740353,90.38182543336734,90.62839717607686,5356158
2016-05-10,91.59768676757812,92.18435935271856,90.8834694437172,91.61468765853652,5211513
2016-05-11,91.45315551757812,91.73373599651958,90.65391977451792,90.87498674669303,3859455
2016-05-12,92.21836853027344,92.37991505174504,91.09603294644094,91.4871503116777,5328180
2016-05-13,91.76773071289062,92.28637893946274,91.31709296471888,92.28637893946274,4528516
2016-05-16,91.96329498291016,92.42242976151864,91.18106023463662,91.94628717210735,6225662
2016-05-17,91.8527603149414,92.23537376428274,91.49565166114174,92.16734944388932,6809208
2016-05-18,91.75072479248047,91.97179171883535,90.97699400992296,91.64019478898761,7621128
2016-05-19,92.32890319824219,92.49895363350143,91.35961710113848,91.8272557981014,6685262
2016-05-20,92.4054183959961,93.17914223179744,92.25236887422817,92.4054183959961,4706510
2016-05-23,91.80174255371094,92.58397033230727,91.53816301943758,92.50744902735546,4875689
2016-05-24,91.4276351928711,91.89527385794807,91.07052653542816,91.80174474105878,5286206
2016-05-25,92.86455535888672,93.00909406032893,91.6571946420189,91.82724505738794,6641075
2016-05-26,92.66899108886719,93.32368794066164,92.33739417043152,92.86455321364542,6586563
2016-05-27,92.74552917480469,93.69780742854483,92.33740399231345,92.36291570836461,6460681
2016-05-30,93.55326080322266,93.95287512719824,92.58396790138562,93.05160654304173,5706643
2016-05-31,92.75402069091797,93.86785232252173,92.39691896158796,93.69780190302099,11040471
2016-06-01,94.29299926757812,94.51406624579369,92.7795529663738,92.7795529663738,5452990
2016-06-02,91.89527130126953,95.04970795635558,90.88346577312116,94.54805368500702,13762753
2016-06-03,91.96329498291016,92.42242976151864,91.65720282404791,92.08232890042053,7088563
2016-06-06,90.9940185546875,92.15036298882515,90.7049341759957,91.99731343349151,10304205
2016-06-07,91.80174255371094,92.02280948308116,91.35110479011601,91.8272473489051,10313858
2016-06-08,92.6094741821289,92.68599548058225,91.82723955059357,91.99728995576484,8129181
2016-06-09,92.64350128173828,93.03461867519643,92.20136737272122,93.03461867519643,9430088
2016-06-10,92.73703002929688,93.04312220203343,92.33740873164498,92.59248438903043,6359182
2016-06-13,92.03131866455078,92.6264952120676,91.6317042771259,91.92929255088431,3480377
2016-06-14,92.35440063476562,92.50744323508661,91.82724159922647,92.03130070611074,5602446
2016-06-15,93.02610778808594,93.14514170254357,92.21836826369329,92.81354475535103,2263231
2016-06-16,93.51075744628906,93.69780876982671,92.09083357164852,92.79654009654784,3681988
2016-06-17,93.87635803222656,94.20795497275441,93.3577028589038,93.74882021514897,8613805
2016-06-20,94.72660064697266,95.0326927611381,92.694499682521,93.52774390278978,7409230
2016-06-21,95.39832305908203,95.71291915883879,94.10594379272328,94.83716211045508,5277033
2016-06-22,95.76392364501953,95.90846235751032,95.14323542985552,95.57686540606717,7391587
2016-06-23,95.85745239257812,96.05300761669442,95.11773026430068,95.73841155768686,3580004
2016-06-24,94.40351104736328,94.84563796654771,93.0686125466058,94.08041111322996,7210062
2016-06-27,93.1876449584961,94.36950083740854,93.05160324732249,94.36950083740854,5685011
2016-06-28,92.23538208007812,92.97509733054132,92.03981992560603,92.66900515959757,5295833
2016-06-29,94.30148315429688,94.71810530207962,92.16734898581467,92.57547414803868,4993854
2016-06-30,94.87967681884766,95.59388733963523,94.38652635210168,94.83716420547493,7785230
2016-07-01,95.04119873046875,96.07850207626471,94.72660270530777,95.18573742684819,2872943
2016-07-04,95.5173568725586,96.0785177798444,95.22826559381136,95.56836646822458,5305017
2016-07-05,96.07002258300781,96.75872133102719,94.5565695120554,95.50885474589894,4831470
2016-07-07,95.16023254394531,96.58015622895708,94.81162782110248,96.41860280467145,7614019
2016-07-08,95.50884246826172,95.81493460546123,94.38650693831993,95.16023772643365,4648377
2016-07-11,96.90574645996094,97.27200422031343,95.84955468126621,96.24988180253573,5509102
2016-07-12,97.23793029785156,97.42532217167121,96.24987728734156,96.50540787979875,3498900
2016-07-13,97.7745590209961,98.4304167851678,97.06758681488478,97.7660399473395,5638382
2016-07-14,97.2038803100586,97.77456818629504,96.33507334987733,97.02500747334923,2713977
2016-07-15,94.46117401123047,97.93639462762152,94.23971275260512,97.08462588807153,18280203
2016-07-18,94.02676391601562,94.36747138773309,92.80873747731025,94.2908135929389,8784787
2016-07-19,93.56681823730469,94.33341011439119,92.67246104737043,92.84281479783411,14877681
2016-07-20,91.79513549804688,92.20398169749289,88.24325727997817,88.24325727997817,50777299
2016-07-21,92.33174896240234,92.80874082636153,91.80365652121056,91.80365652121056,7703480
2016-07-22,91.60774230957031,92.16139195145209,91.13926953567037,91.99103821548846,7330024
2016-07-25,92.47654724121094,92.62134375478699,91.1392676686073,91.59922135994428,3908543
2016-07-26,93.03021240234375,93.82235461790373,92.15288637461508,92.33175920991604,8752205
2016-07-27,93.54976654052734,94.163035748907,92.42542926093245,93.03018632902197,7535086
2016-07-28,94.34192657470703,94.84446873831058,92.67245848006992,93.23462722736866,6127465
2016-07-29,92.85132598876953,94.20563680363448,92.44247979505187,94.0863905747761,7435123
2016-08-01,95.00629425048828,95.69622125852756,92.84279650060698,92.85131557279361,12123703
2016-08-02,93.6264419555664,95.22776438820348,93.35387319048657,95.05741064295648,6216329
2016-08-03,93.34534454345703,94.57189692881045,93.14944052919941,93.353863616188,7703918
2016-08-04,93.387939453125,94.03528504991687,92.90243545431466,93.31980072997275,6132105
2016-08-05,93.21759796142578,94.12047428623488,92.94503610129343,93.00465575895723,3108623
2016-08-08,93.52421569824219,94.18008031132172,93.05574295510274,93.05574295510274,5468510
2016-08-09,93.92456817626953,94.12047222556656,93.06428031078923,93.30277279964754,4676916
2016-08-10,92.44246673583984,93.8649160714733,91.99954431212399,93.69456235953803,3369775
2016-08-11,92.5020980834961,93.27720895724542,91.99103688300791,92.14435940218105,2665604
