Date,Close,High,Low,Open,Volume
,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
2016-01-01,749.34033203125,751.4995831480351,740.7494253855264,744.2868443384538,986728
2016-01-04,734.2258911132812,754.6236188612786,730.5506268732847,747.824413665334,2388588
2016-01-05,735.5120849609375,741.4843879618695,727.7480798437122,741.4843879618695,1632394
2016-01-06,727.6563110351562,740.3818896543225,726.5537206666909,739.6468481020374,2168214
2016-01-07,720.16796875,734.1339831498424,715.4361000035266,724.0270071615467,2082334
2016-01-08,729.6777954101562,740.3819688453978,722.1894221001136,730.4587666279774,2315237
2016-01-11,718.743896484375,739.1875547736397,715.8496033282431,725.4053132303152,3424538
2016-01-12,724.164794921875,729.5398456600107,720.3516863947711,720.3516863947711,1787888
2016-01-13,731.9287719726562,739.3252853214742,718.0546733960113,730.4586888673434,3447651
2016-01-14,727.5643920898438,731.7450495523439,721.9137076103276,725.6808305966716,3233849
2016-01-15,723.2000732421875,734.134006407955,716.8602762967249,732.9854863728987,2370237
2016-01-18,721.2245483398438,732.7556766115727,712.0823189642242,723.1081097094767,4202772
2016-01-19,729.4479370117188,732.1124693698251,717.8248938976992,722.1892692525972,2169752
2016-01-20,728.25341796875,739.6467569046504,712.6335485682791,721.7298478864632,4222563
2016-01-21,710.382568359375,738.1767506193532,701.9753800536657,735.0527539828961,3264178
2016-01-22,725.129638671875,729.5399445006992,710.5204410288084,715.7577037355727,1970106
2016-01-25,741.714111328125,748.7430751682177,729.953279403848,730.4586169165183,2905098
2016-01-27,754.48583984375,756.4153311626329,743.5978357441036,750.6727307134785,3609838
2016-01-28,766.4303588867188,768.8651875435403,750.6726426703596,750.6726426703596,4368190
2016-01-29,802.0803833007812,806.7203925659257,770.9784301899159,774.5618347757123,4709689
2016-02-01,801.4830932617188,816.1841475683148,791.9274416104743,809.2930283620979,3252050
2016-02-02,767.3491821289062,811.6360671545528,763.6279325749423,808.4202112496985,2676955
2016-02-03,767.1194458007812,785.5876236438886,761.9740429218529,768.865162427501,2630864
2016-02-04,767.7626342773438,778.9722007971584,751.7293397929402,771.8054471468108,2287218
2016-02-05,787.9306030273438,790.1817133103475,768.6354681674399,770.8865784504436,2250196
2016-02-08,767.80859375,794.592045836315,762.6172610469869,785.5876604761129,1198192
2016-02-09,784.71484375,791.008767400411,760.8715558097074,762.6173287533442,2340243
2016-02-10,786.2766723632812,795.4648309652476,770.151465232844,781.958226604343,3530848
2016-02-11,762.9849853515625,789.1712467234394,759.8609878786713,781.912576402357,2067334
2016-02-12,778.5587768554688,812.8765908226169,737.3039688347759,776.3995815164205,5260215
2016-02-15,781.1774291992188,796.6135278657215,776.4914336225477,785.5877350924935,3592947
2016-02-16,760.5958251953125,787.5631067277163,753.6128464715969,781.544817446534,1957372
2016-02-17,786.3226928710938,789.5844783359728,760.779620219825,764.408954503314,1975343
2016-02-18,799.7833251953125,805.3421502703827,788.4359149861288,799.0942132584012,2342525
2016-02-19,794.0406494140625,799.7373187610965,787.4251642394446,799.7373187610965,1561649
2016-02-22,810.8091430664062,813.8871540546254,797.5322414257347,801.1615756298046,2302969
2016-02-23,800.380615234375,825.5102671124495,795.9243799546837,812.8765467957085,2470030
2016-02-24,785.174072265625,799.3697883436027,780.6259225986907,796.0160880639268,1716644
2016-02-25,804.2855224609375,808.5580390767253,786.0929777977262,787.8387505413992,3898475
2016-02-26,801.11572265625,817.7462704433466,798.542992896409,813.1521902723166,2409042
2016-02-29,784.576904296875,809.293017881722,766.016812259137,809.293017881722,3546392
2016-03-01,797.8997802734375,802.1263111418115,782.1879941391102,791.7437022937913,2354037
2016-03-02,782.6932983398438,805.8933997068564,780.9935113647844,804.8827246535895,3184958
2016-03-03,800.1968994140625,802.9073618264908,783.3825212754883,790.0899231288377,2447143
2016-03-04,787.2415161132812,803.5045700857492,783.3824778025145,801.207530148397,1525260
2016-03-08,788.8953247070312,800.2886645214555,782.1420501422377,789.997915024568,2297582
2016-03-09,791.0086669921875,793.581340414073,768.9570843816127,790.1817102122611,3139226
2016-03-10,794.82177734375,797.5322957862281,777.7777515933665,794.2705101703992,2042250
2016-03-11,797.7160034179688,799.3698608796359,775.1130978416036,785.4957627377776,2329088
2016-03-14,792.203125,805.3881114786636,788.8953539248819,798.451062257345,2139517
2016-03-15,774.6997680664062,791.5600200012017,772.3567422957799,791.5600200012017,2357014
2016-03-16,767.9004516601562,778.650609791426,754.945168835342,776.8589074228682,2521867
2016-03-17,760.0904541015625,775.3887612852276,755.0828962251027,773.6429886413002,2605930
2016-03-18,749.7538452148438,758.8501459160253,733.5827062794957,758.0691186792135,5270631
2016-03-21,768.5436401367188,770.0137232773739,750.4888836401392,753.9344435761218,3177198
2016-03-22,776.0317993164062,778.2369796601023,764.36288356454,767.257119675567,2105722
2016-03-23,777.5020141601562,782.8311350843878,766.8437162316218,776.1237903307823,2331768
2016-03-28,743.5518188476562,777.3183055237778,737.8092190728056,777.3183055237778,4596334
2016-03-29,729.8615112304688,745.9407922011917,707.4883627118097,743.5518928890026,7468509
2016-03-30,745.8030395507812,749.3404591035804,736.01762565421,745.9868139867895,3020735
2016-03-31,753.4290161132812,762.2956117227401,745.9866299715075,745.9866299715075,5230705
2016-04-01,748.927001953125,757.1044879074608,743.6897948984164,754.348039529157,1654746
2016-04-04,748.8809814453125,754.3479479479179,745.2516469718128,750.8564583086328,1239310
2016-04-05,735.787841796875,750.1673346330667,734.593392212545,749.7538562169315,2570634
2016-04-06,743.8274536132812,745.2516071437121,733.2610700106169,739.1874442037787,1809628
2016-04-07,745.8030395507812,756.093791086312,739.7388196430172,744.2410409648382,2221164
2016-04-08,745.848876953125,751.0861392915708,741.5304306010705,741.5304306010705,1088142
2016-04-11,750.9482421875,758.9419519286714,743.5058556478317,756.185504161376,2757166
2016-04-12,756.7367553710938,759.906681452845,750.075340073531,753.1534069969999,1942717
2016-04-13,765.4194946289062,768.03815331945,756.1854070108261,759.0337135724006,2310970
2016-04-18,769.783935546875,772.8620024029096,760.1363687755569,765.5114753390482,2257502
2016-04-20,761.2850341796875,768.2220842064901,758.2070228152377,768.2220842064901,2134965
2016-04-21,765.28173828125,769.8758174975378,759.6769279893377,764.133218477178,1381380
2016-04-22,753.61279296875,761.1930239483404,751.7292316383204,759.860729711671,2527855
2016-04-25,743.1843872070312,754.4858702098893,736.8905192934787,753.4292092526839,3644370
2016-04-26,748.2837524414062,751.2239186972247,732.29633204503,739.6468598447291,4083983
2016-04-27,747.870361328125,749.8457822568195,743.5059849376433,747.9162909162187,1364080
2016-04-28,736.8444213867188,752.5102212479667,735.052719167733,752.5102212479667,4828596
2016-04-29,745.4353637695312,747.2729956565904,736.890386710721,739.6468345413098,2339763
2016-05-02,745.8946533203125,749.8915356881512,739.1873092134442,747.6863553417529,1083227
2016-05-03,733.4448852539062,747.5486886767414,716.6764929508886,742.5871158351289,5809209
2016-05-04,738.9119873046875,740.9333941280108,723.1542672975203,734.1341319259475,2523074
