Date,Close,High,Low,Open,Volume
,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
2016-01-01,735.1358642578125,736.1622821944198,725.6415636014252,729.3195655580838,1127733
2016-01-04,716.1759033203125,735.5636201273863,714.6648067000036,733.3112012749688,2767263
2016-01-05,716.7176513671875,723.6173776104074,714.2086410220925,720.0819491963379,2470134
2016-01-06,705.2846069335938,718.3712941911257,704.2296844666029,717.9151199685015,2728635
2016-01-07,687.921142578125,700.4376367319269,684.2716970078026,700.3235670863914,4689760
2016-01-08,672.3538208007812,693.9083855227473,670.015889475123,692.8819677348866,5356012
2016-01-11,669.0751953125,675.6613211204802,652.9377592546009,662.6031391549587,4304283
2016-01-12,672.3824462890625,684.2716877459633,669.0181487752218,676.4881181801677,4095195
2016-01-13,659.6094360351562,680.8503530132464,643.2724175979231,680.8503530132464,5619939
2016-01-14,647.0074462890625,658.6115404613615,633.0083592959083,646.864872276643,5099718
2016-01-15,631.75390625,650.9135371617841,627.2491204675058,650.0011887009738,3987867
2016-01-18,617.8687133789062,632.9512241181116,612.4230763088755,630.6703014040477,4166632
2016-01-19,640.335693359375,645.7813305478758,609.628984044389,618.2963965759882,4372536
2016-01-20,636.4297485351562,640.0791944586971,614.333490249248,627.790838406615,5856754
2016-01-21,628.7886962890625,648.6895948221254,622.1740663514845,644.3558357555827,3802062
2016-01-22,651.3126220703125,652.9092316791634,633.1224028033736,636.3156742268634,3694869
2016-01-25,635.3176879882812,660.2366039878153,632.3239996337414,656.3305151838425,2472816
2016-01-27,631.69677734375,639.7939989074498,625.9089830621832,639.7939989074498,2618145
2016-01-28,612.7081909179688,629.244789743486,610.1421723628831,627.8192064776224,5794726
2016-01-29,628.1900024414062,632.3811356580488,610.2563730606732,612.4232266784653,4848987
2016-02-01,639.8224487304688,660.8638317004825,633.0082371036758,641.5046233702993,7053951
2016-02-02,639.7369384765625,652.9091354775627,633.5214749120688,640.9343824553188,4505643
2016-02-03,632.2670288085938,638.6535713084301,622.8582934162212,631.1265412299041,3731595
2016-02-04,647.6060791015625,655.6747435333178,637.6271007434586,638.0832748549703,5956549
2016-02-05,650.0011596679688,656.9008859548037,642.3886154978944,651.0845864682373,4000879
2016-02-08,644.52685546875,660.2366197180392,638.8816353194325,650.6283019565446,2539246
2016-02-09,635.3462524414062,643.1868829420923,628.6176051993551,635.8024266063805,2523124
2016-02-10,638.9956665039062,644.3557909871108,628.9596787512666,631.639767095761,3203877
2016-02-11,622.915283203125,641.6472403428105,615.2742359224112,637.9122297756534,4395021
2016-02-12,600.8190307617188,628.6745751115594,579.3784808909064,627.0209047112656,6160240
2016-02-15,655.4180908203125,658.440283180748,607.0344042882124,611.4536232087662,5939226
2016-02-16,629.52978515625,660.2649942045302,626.8496973966046,660.2649942045302,3548740
2016-02-17,640.0504150390625,646.4654600625846,617.070322561938,630.4420996790025,3479412
2016-02-18,655.5607299804688,669.987432113914,646.0664300340443,646.8647608367954,5457168
2016-02-19,656.0453491210938,666.5375094163089,645.1540234606018,653.5648438679211,3036894
2016-02-22,655.6177368164062,666.1669067431191,650.1720996121575,655.7603108038553,2054481
2016-02-23,644.4412841796875,659.1816379110776,641.5616134442431,658.7539681745881,2045679
2016-02-24,634.60498046875,644.3558206772731,632.9513099716054,639.7940268361633,1816150
2016-02-25,619.5224609375,638.6535844727521,616.9849465004204,637.513096870554,2655282
2016-02-26,633.3218383789062,637.22787451592,622.8581825518839,622.9721999659877,2277972
2016-02-29,613.5636596679688,640.6494341896208,600.4769727218091,635.2323001676073,5500993
2016-03-01,640.9058837890625,643.7855546463923,616.414690352562,619.8360483892908,3647113
2016-03-02,648.8605346679688,656.2734945271886,646.1804986995691,651.7687098989114,3652203
2016-03-03,688.3201904296875,690.658121808749,646.8932345962363,655.1330292359751,5552958
2016-03-04,680.3941040039062,697.9285646844933,676.8586761869104,692.825031769535,3438969
2016-03-08,677.1154174804688,691.1144523632432,668.9896906271881,684.8419788608865,3022782
2016-03-09,691.5989379882812,695.6760524583066,671.726548413938,674.2355579972692,3121141
2016-03-10,676.3739013671875,696.531386527856,673.5797960639001,692.2546894099899,2932767
2016-03-11,676.0889892578125,685.4121601835253,667.9062015988985,677.9707469419254,2996377
2016-03-14,675.2620849609375,688.0636741300382,671.5556308994294,682.5609756512405,2726301
2016-03-15,673.2947998046875,683.0456393506543,670.3296157374211,677.828088978269,2444158
2016-03-16,674.6918334960938,679.5387750642375,664.2566804382606,676.8586867508074,2704711
2016-03-17,680.4226684570312,687.1228114191248,675.4047003768895,683.1312613252675,3872653
2016-03-18,683.8724975585938,685.9823421469158,678.6264426520933,683.7014192016894,2566830
2016-03-21,700.323486328125,702.8324961827021,681.0498427123965,684.8418618509122,3575446
2016-03-22,705.5410766601562,709.9318441553829,696.8166547978141,703.6593713679864,2979816
2016-03-23,708.5347900390625,712.2127920893068,701.5495514322552,707.0807544814714,2438136
2016-03-28,687.892578125,710.6160848231685,683.1597062615904,707.65090076773,3717456
2016-03-29,680.82177734375,693.4237835256422,678.5693588330444,688.8334334315566,2703178
2016-03-30,700.2664184570312,702.461775791434,685.126899744371,688.8333532940378,2874000
2016-03-31,693.7944946289062,701.3784814888083,690.8293103480194,699.0690540964073,4945963
2016-04-01,705.8831787109375,711.8135465340782,691.1143200709939,691.1143200709939,2539944
2016-04-04,704.7142944335938,712.782959447285,696.5885684975127,707.0236695139577,1740162
2016-04-05,681.5060424804688,704.0870276099894,678.5978671117726,700.4660866808724,3151113
2016-04-06,691.0288696289062,692.8250618699587,674.2926868459945,683.7584831771844,2583834
2016-04-07,674.520751953125,689.9454205012048,671.6126287906193,688.8334373154697,2707579
2016-04-08,679.8524780273438,682.5610711082753,673.4374303665517,675.1481097427629,1565038
2016-04-11,691.8841552734375,693.3381906857999,676.0603742297537,681.9906899222462,2529934
2016-04-12,697.0447387695312,704.1725510964972,688.291760382064,692.8250496484836,2837052
2016-04-13,704.172607421875,714.493691773334,700.865318525824,704.799859968576,4955905
2016-04-18,714.4935913085938,716.7460097290781,689.4321539422261,703.1460905484848,2644515
2016-04-20,721.8781127929688,723.0185481827496,711.6425420266063,716.7745795892982,2522848
2016-04-21,713.8948974609375,727.038590359244,710.5305481016551,724.0163976895019,1723543
2016-04-22,721.3934936523438,723.6173558968976,707.936146122181,712.7830360820117,2008374
2016-04-25,721.6214599609375,728.5211848422122,716.8315273198111,724.1874785239684,2128689
2016-04-26,730.4600219726562,731.8571010221896,718.68485023545,719.1125200375417,1877685
2016-04-27,727.8655395507812,734.8793351389148,724.786285479855,730.4600628679557,1557685
2016-04-28,718.2286376953125,731.5434095674144,714.7217141820817,728.1790600491912,2789970
2016-04-29,715.406005859375,721.9635741379659,710.2169077446779,718.5707203649731,1689373
2016-05-02,713.210693359375,716.2043821313093,704.7998708782511,710.5021526076748,1344315
2016-05-03,713.5811767578125,731.6858788908892,709.9317319774301,716.2042037736989,2525149
2016-05-04,710.958251953125,717.2877333668883,707.0807195793747,711.1007737424502,1644345
2016-05-05,726.3828735351562,731.315328213874,709.4756649441646,709.6467432983538,2821255
2016-05-06,718.7417602539062,725.5559717922531,715.0638109021444,724.7576410164353,1610382
2016-05-09,738.1865844726562,739.5266026007587,720.3100180274533,720.7661921899654,2788513
2016-05-10,752.7273559570312,754.238452443868,734.4516241123791,738.4431741276001,3676146
2016-05-11,757.1180419921875,760.6819218211253,738.4430945125054,741.2086957479371,4603557
2016-05-12,750.4749755859375,764.0463393563174,747.7093741036427,755.6070131152534,1553274
2016-05-13,733.59619140625,749.8476418214254,730.1463290683605,746.9964753657871,2103742
2016-05-16,731.7429809570312,739.0133670916131,723.4746812844027,736.6184268060838,2410951
2016-05-17,736.21923828125,746.4263037889859,732.5412887933027,735.0217420731828,2223565
2016-05-18,746.9110107421875,748.251028783897,728.2075580503135,732.968986501853,2603508
2016-05-19,721.963623046875,745.8561228612989,718.5137603262161,743.575199884871,2005083
2016-05-20,715.6911010742188,729.7186902784249,713.4101782540974,725.3279229857031,1672558
2016-05-23,707.7649536132812,721.8210470828285,705.9402049279212,720.5665421502275,2198760
2016-05-24,708.3065185546875,711.9845196473808,697.5577676182086,707.7648314579723,1858491
2016-05-25,736.5045166015625,740.5246237756014,713.3818395171879,718.4853735360139,3721570
2016-05-26,840.5993041992188,846.7292558395612,792.6147700896827,800.5979228587084,20691907
2016-05-27,841.02685546875,848.1261632145328,827.9686752960505,840.513672626706,5885740
