Date,Close,High,Low,Open,Volume
,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
2016-01-01,47.59361267089844,47.910552926186874,43.4998226117199,44.16011049591139,10963906
2016-01-04,44.952457427978516,48.62366294476856,44.50346181472956,47.27667240702791,9408965
2016-01-05,46.801265716552734,47.32949824254285,44.47705073778256,45.242986606170405,9801814
2016-01-06,45.55992889404297,46.98615282581812,45.05811107452683,46.484335006301976,7093448
2016-01-07,42.2320671081543,44.846811155006954,41.20201687127218,44.846811155006954,8919023
2016-01-08,43.31493377685547,43.84316620988744,42.60182387515509,43.31493377685547,6409374
2016-01-11,43.499820709228516,44.31857868525534,41.67742356600814,42.7867070150149,7610929
2016-01-12,42.681060791015625,44.23933976280683,41.99436189649691,43.49981872978517,7187524
2016-01-13,42.70747375488281,45.216569821004484,40.779432332051066,43.20929518690332,14813664
2016-01-14,41.09636688232422,42.78670489138815,40.85866356204878,41.70383256658075,8517248
2016-01-15,39.30038070678711,42.15282793215027,39.036266318658946,41.413306905792716,6162841
2016-01-18,37.028987884521484,39.247558347048134,36.02534877771196,38.98344396041197,6988884
2016-01-19,38.2967529296875,38.87780395984774,36.92335118114021,37.79493142437473,5936602
2016-01-20,36.342288970947266,37.82133471211534,35.62917532020965,37.26669117242979,5302168
2016-01-21,36.76487350463867,38.0062159294481,35.919704508852966,37.18745800253153,6301101
2016-01-22,38.957035064697266,39.35320851574805,37.319519119818956,37.319519119818956,6412547
2016-01-25,39.141910552978516,39.82860937569999,38.4023858992838,39.32679171640219,3702771
2016-01-27,38.69292068481445,39.72296722052617,38.4552136556571,39.51167495971466,3456780
2016-01-28,38.059043884277344,39.06268314467131,37.79492945722439,38.90421300924196,3743917
2016-01-29,38.481624603271484,38.745742701938674,37.08181569110593,38.0590400829963,4584955
2016-02-01,39.37961959838867,41.36048685426149,38.772153886453914,38.85138709749138,14301204
2016-02-02,38.059043884277344,39.48526770715362,37.610048248889136,39.19474220719477,4281060
2016-02-03,38.0062141418457,39.35320447677006,37.61004073145578,39.168323305388554,9088526
2016-02-04,38.1646842956543,38.877794216495474,37.5836297131208,38.40238760260136,4395526
2016-02-05,38.930625915527344,39.458854744333294,37.926986703203504,38.19110111760648,4563542
2016-02-08,39.88144302368164,42.10001392734251,38.71933727261672,39.32680307126203,12827236
2016-02-09,39.61732482910156,40.145557355327014,38.29674906052861,39.32679934337352,7145205
2016-02-10,38.21751403808594,39.35321236154954,37.92698853798737,39.0890942363756,5444984
2016-02-11,35.86688232421875,38.402389308260695,35.15376867371108,38.29674503292231,6162865
2016-02-12,33.91242980957031,36.39511491649619,32.48620605686887,36.39511491649619,8247087
2016-02-15,34.519893646240234,36.130998509305044,34.070898057712505,34.75759697557882,8626379
2016-02-16,33.30496597290039,35.23300759234927,33.09367368997457,35.0745411536504,7678551
2016-02-17,33.30496597290039,33.701139465635556,31.95797535800203,33.357788119133346,6460857
2016-02-18,33.0672607421875,34.15013316854218,32.35414701649491,33.80678184150547,5831539
2016-02-19,33.25214385986328,33.569080435571415,32.6710891567387,33.06726264986937,4855147
2016-02-22,32.908790588378906,33.80678181469346,32.61826510280472,33.701137528300585,4339569
2016-02-23,32.16926193237305,33.1993157890928,31.825914344793137,33.17290102266972,5223434
2016-02-24,32.2749137878418,33.1729050144847,31.482566847630395,32.06362151698501,6110278
2016-02-25,31.79950523376465,32.75031854773531,31.614624045382893,32.618263197458035,5504340
2016-02-26,31.957969665527344,32.539024264572205,31.24485972442229,32.24849881404644,4739308
2016-02-29,31.033567428588867,32.38055780136238,30.74304012953961,32.06361758494744,8277215
2016-03-01,32.09003829956055,32.43338968755571,30.95434167933957,31.16563583679664,6846633
2016-03-02,32.98802185058594,33.83319458167138,32.274911865662254,32.75031852227804,9313684
2016-03-03,33.014442443847656,33.54267133373664,32.40697663187937,33.278556888792146,7706783
2016-03-04,33.38420104980469,34.150137004776546,33.01444230760598,33.27855675146054,9013442
2016-03-08,33.833194732666016,34.07089806203476,32.88237771719746,33.542665564998096,11091171
2016-03-09,35.07453536987305,35.31223868671816,33.33137154968656,33.54266379777037,7364105
2016-03-10,34.44066619873047,35.65559411886611,34.28219605332349,35.41789074975274,5795786
2016-03-11,34.572715759277344,35.28582944472438,34.229368149611716,34.44066040863425,4388832
2016-03-14,34.7311897277832,35.20659643878144,34.150135026566474,34.889659864113945,9639983
2016-03-15,35.180179595947266,35.8668821747588,34.86324307325942,35.02170948560666,13157445
2016-03-16,34.91606903076172,36.07817467175052,34.49348448894874,35.86688609883782,6623525
2016-03-17,35.576358795166016,36.500764840479256,35.02171516797807,35.39147758610337,6197000
2016-03-18,36.39512252807617,36.68565177249452,35.54995326794015,35.68201235158436,4953618
2016-03-21,36.23664474487305,36.71205512719224,35.814060203696286,35.972530331136014,4441860
2016-03-22,36.563140869140625,36.856711959250056,35.94930701094801,36.74996019439578,3518755
2016-03-23,38.00431442260742,38.59146031750321,36.4296960561487,36.58982743416756,9235585
2016-03-28,36.509761810302734,38.27119940799184,36.32294250130117,38.13775597677362,4467554
2016-03-29,36.10943603515625,36.83002161111124,35.789173288002964,36.48307466124844,2954449
2016-03-30,38.698219299316406,38.96510246220344,36.29625962305195,36.32294756566462,7701201
2016-03-31,39.39211654663086,39.97926248737186,38.69821883671531,38.85834649047713,9873493
2016-04-01,40.619789123535156,41.47381832512043,38.85835109269493,39.25867774803313,7591623
2016-04-04,42.99504470825195,43.68894603270731,42.27445918296333,42.38121093333512,12870242
2016-04-05,39.739070892333984,43.39538284477435,39.498871916275554,43.39538284477435,15609107
2016-04-06,40.29951858520508,40.753221044545654,39.739064364494986,39.872504066206886,8288100
2016-04-07,40.45964431762695,41.206921489966696,40.005941921603345,40.83328290379683,8449410
2016-04-08,41.76737976074219,42.114330444586685,40.08600969355099,40.08600969355099,5535709
2016-04-11,42.648101806640625,42.91498494451026,40.85997618836602,41.79407277604978,9178024
2016-04-12,42.24777603149414,43.342000280564775,41.900825329961464,42.7014784954922,5169116
2016-04-13,42.99504470825195,43.555502607982895,42.087639883053015,42.94166883306606,8758910
2016-04-18,44.27608871459961,44.72979486991574,43.341995939543445,43.368683877486795,6639271
2016-04-20,44.94330596923828,45.37032048651655,44.32947213355576,44.48960351172512,9906061
2016-04-21,44.4095344543457,45.37031895415171,43.849076518062205,45.37031895415171,7968200
2016-04-22,43.79570007324219,44.489601433983005,43.582192824574214,44.03589526089868,2894785
2016-04-25,44.22271728515625,44.54298004619723,43.12849303565974,43.79570276160834,4414513
2016-04-26,44.969993591308594,45.15681290839109,43.76901386867542,43.76901386867542,7920306
2016-04-27,45.77064514160156,46.3310993365202,44.67641721735876,44.943304082020845,6246060
2016-04-28,44.75648498535156,46.14428398324306,44.56966567389925,46.01084055027429,15756725
2016-04-29,46.277732849121094,47.3986489399381,44.40954310118673,44.836557687185405,6954309
2016-05-02,46.464542388916016,47.31857138062767,45.10343134790066,46.0642158319562,8407771
2016-05-03,45.850711822509766,47.131755400558625,45.583828677939614,46.43785772997219,3210334
2016-05-04,42.24777603149414,46.06421880131323,41.900825329961464,45.95746703884785,20822656
2016-05-05,41.68731689453125,43.12849180455714,40.83328787181368,41.90082415021064,9217609
2016-05-06,40.96672821044922,41.79406923074752,40.56640166922361,41.58055825445147,4208863
2016-05-09,41.31368637084961,41.84745648318223,40.966739347756096,41.23362253554204,3602403
2016-05-10,40.13938903808594,41.527188156540035,39.87250588572331,41.367056770418365,4712978
2016-05-11,39.658992767333984,40.91334825622675,38.99178311645139,39.47217346720531,6481488
2016-05-12,40.406272888183594,40.6197801413675,39.765751128631884,39.87250288684386,2523613
2016-05-13,39.15191650390625,41.07348174306562,37.550610269560174,40.192764808879225,6561921
2016-05-16,40.646461486816406,40.886656640586274,39.12522302176767,39.44548198120771,5208855
