Date,Close,High,Low,Open,Volume
,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
2016-01-01,197.4102020263672,200.21640824497314,195.53440734195064,198.02716622803482,444880
2016-01-04,194.99209594726562,198.02220865135035,194.34527954408958,197.4301160924169,166330
2016-01-05,193.64869689941406,197.0270893858751,192.56401386404977,195.6239937621215,289710
2016-01-06,192.9073028564453,194.5442652478287,192.156004126648,193.8427099372358,183520
2016-01-07,191.76296997070312,193.6487105791014,189.56874721625388,193.6487105791014,313990
2016-01-08,199.0620880126953,203.50029176599742,191.70821499585423,193.84273331020685,775570
2016-01-11,193.38995361328125,198.82326875694892,192.0664535759238,196.9673804549628,684410
2016-01-12,194.79307556152344,196.53950109791444,193.05163044156092,194.93737098018104,226260
2016-01-13,197.77342224121094,198.6242534720565,192.0515313467186,195.04184614269596,524490
2016-01-14,193.937255859375,196.83799884532385,193.54916302930613,196.83303361368598,258440
2016-01-15,189.61849975585938,195.5344297398703,189.07118539288277,194.051723319675,314070
2016-01-18,182.29444885253906,193.84271170473514,179.51807971005223,193.84271170473514,522450
2016-01-19,183.97621154785156,184.89171226876945,181.6078414145709,184.09562006408558,467500
2016-01-20,184.3195037841797,185.88680110579165,181.50830210500013,181.50830210500013,237260
2016-01-21,183.772216796875,188.08105135530428,182.80197702390836,184.6031263849103,610470
2016-01-22,188.25515747070312,190.170749851877,184.34437716262977,186.58337769496939,267590
2016-01-25,191.50424194335938,193.9472273397578,188.69303977859337,189.2702062768375,212080
2016-01-27,188.32981872558594,193.05161760655633,186.593338953305,193.05161760655633,288050
2016-01-28,186.49884033203125,191.75800896550933,185.28978334010577,187.0809873193649,344870
2016-01-29,185.25491333007812,188.90200523687903,184.105560839161,188.01635666846246,644440
2016-02-01,185.44400024414062,188.47411295445877,184.19514563074426,188.47411295445877,430930
2016-02-02,180.92120361328125,187.67801861238942,179.21957159977518,187.67801861238942,463500
2016-02-03,186.9366455078125,192.95209202509585,172.65680620307714,180.91125334296103,2513520
2016-02-04,187.16055297851562,190.63349721309396,184.09560806006095,187.27996148696357,930610
2016-02-05,189.92697143554688,190.98676755637317,187.08095208895347,188.56863884369696,739640
2016-02-08,182.66265869140625,189.28015906610904,182.0108618944064,188.08104792470579,672720
2016-02-09,177.5478057861328,181.11030705469705,176.174546950621,181.11030705469705,307200
