Date,Close,High,Low,Open,Volume
,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2016-01-01,146.80288696289062,147.4752707133652,145.9736214841812,146.84771183593352,1536435
2016-01-04,145.72711181640625,146.1753606466849,144.13581248666722,145.9064113485177,6133919
2016-01-05,145.61500549316406,146.3097963224374,145.25640652446307,145.72707299829827,6040492
2016-01-06,141.2445831298828,146.57879756879387,140.99804094191074,146.57879756879387,15821205
2016-01-07,138.77919006347656,140.66184579253004,138.35334835022445,140.66184579253004,12264018
2016-01-08,140.5946044921875,142.09625394617163,138.84641287214401,139.49637895598306,10219316
2016-01-11,141.67041015625,142.00660207682103,138.84641080925212,138.95847833438654,7141566
2016-01-12,141.26698303222656,142.05143443983152,140.07911834641428,141.31180791367547,7222615
2016-01-13,141.5359344482422,143.62030729228226,141.04285012717972,142.25313250821358,7126884
2016-01-14,142.20831298828125,142.8806968496739,139.96704765674906,140.59460663770437,11933785
2016-01-15,140.70668029785156,142.27557260999427,139.98948212529152,141.2445895821054,8287068
2016-01-18,141.37905883789062,142.83588355249404,140.4153185029171,140.70667492197106,12285620
2016-01-19,140.77389526367188,142.32036950131317,139.83256219251354,141.3117937872871,7099389
2016-01-20,138.48779296875,143.44098938195833,136.7171945030146,139.13775895466142,10015115
2016-01-21,137.3447723388672,139.69810531584818,136.11208273817056,139.69810531584818,13042954
2016-01-22,138.39816284179688,140.19116867078966,135.64140612444442,138.51021971276577,15828472
2016-01-25,138.6894989013672,139.78772426681334,136.29135222519437,136.87407557138218,9688748
2016-01-27,140.2808380126953,140.84115441025673,137.59132356633393,138.7119563614568,8839231
2016-01-28,142.79104614257812,144.27027784204066,139.6980974483997,140.16876401728913,14425495
2016-01-29,143.53070068359375,146.13056574223683,142.0290508118481,144.71856565493846,12977498
2016-02-01,145.5701904296875,145.68225794237213,141.13248527370655,142.8358517994591,7634682
2016-02-02,145.34609985351562,146.08571577567508,144.090992431846,145.18920743024435,7338991
2016-02-03,144.31507873535156,145.34606146204985,143.2616888997237,144.2254289899718,5111345
2016-02-04,144.24789428710938,145.5030017908472,143.88928453258845,144.51684361187444,3309501
2016-02-05,145.2115936279297,146.10810177844107,144.33750324222592,144.78575199006602,6754583
2016-02-08,141.31179809570312,145.63744680173497,140.86354931235726,145.59262192340037,6509280
2016-02-09,140.0343017578125,140.6394430206256,138.84642634682132,140.4153186001084,11915170
2016-02-10,138.51022338867188,140.2808221523935,137.61372577779957,139.89981599518904,8168586
2016-02-11,133.82595825195312,139.27222805224224,133.33287401367357,139.27222805224224,14580660
2016-02-12,134.52078247070312,136.7844550115249,133.96046611393706,134.11734787473844,13703734
2016-02-15,136.1344757080078,137.16545855701278,133.75873586394522,135.82070156195516,12478912
2016-02-16,132.4588165283203,137.1654717926,131.62955087774637,136.49308790277448,10988951
2016-02-17,134.40872192382812,135.28281250246417,129.56759175927945,132.90707230486774,13598699
2016-02-18,136.9188995361328,137.47921576962818,134.85694474692764,135.14830109067393,9751124
2016-02-19,136.5155029296875,137.2102939193093,134.92420365658074,136.7172202235506,7194078
2016-02-22,134.40872192382812,135.6638293496432,131.51749022501895,135.6638293496432,15270590
2016-02-23,131.69677734375,133.55702586469846,131.1812858911519,133.55702586469846,9198036
2016-02-24,128.91761779785156,132.41399055551798,128.20040903159963,131.33818273355655,14353186
2016-02-25,128.29005432128906,130.12789572736963,127.30389629764821,127.57284558005048,15129076
2016-02-26,130.4192352294922,130.8899017401475,127.81937119336278,129.54514484748853,12468580
